0	8	55	9	0	1336	7	1646	85	109	18	397	8	0	19992	354	79	0	523	2446	8	4	46	10	0	0	648	351	271	79	8	253	330	73	10	118	33	1016	0
37	129	494	332	672	1643	1292	954	311	289	18	418	491	925	1150	47565	1179	1125	497	1373	1237	30	1018	3811	65	266	2916	4565	121	397	905	2580	6	51	810	406	385	2361	216
362	5780	26613	893	4635	2536	328	1890	5713	12039	30626	29425	39595	414	2259	8641	157292	41656	610	785	9710	4814	15034	13092	6646	11430	1232	846	5692	3029	1782	1013	1055	40945	27708	4999	7576	19475	3696
266	718	2993	108	60	1715	256	683	1043	4885	2272	7260	24430	210	480	2358	32668	132118	226	49	2279	822	2787	10469	1685	11105	235	633	2597	760	616	89	74	9220	39932	1439	1590	38158	313
0	0	0	0	0	150	4740	656	6	77	0	47	0	52	851	1170	43	0	29454	42	0	1	108	4	0	45	5	932	0	1304	2057	651	1	1	65	283	0	236	16
22	3	39	1	8	606	3718	1034	448	242	0	3	122	1440	19120	2385	186	104	2858	81402	220	69	252	40	4	27	7021	3307	33	201	1034	5930	3119	149	12	119	263	658	11
10601	566	14103	9118	2168	1167	76	315	1533	3641	2093	5313	974	103	1088	1959	8219	1545	1	262	104857	3194	5173	4846	34864	20528	516	347	3284	327	49	496	298	21679	7260	2690	32957	3089	144
305	480	1656	907	343	3482	11	373	1705	2450	254	832	131	45	618	645	668	239	4	2	5150	90702	36041	26582	1369	4	245	2498	592	182	29	50	137	150	1814	13810	5222	4387	37
238	1600	1791	699	1310	1642	43	731	4659	11730	784	2329	1628	141	1686	2553	7401	2146	173	678	5417	33722	141986	64184	1275	940	170	3470	1482	249	813	478	59	1270	2014	7840	6349	7181	1023
76	6	71	221	292	11	0	65	86	813	0	128	434	11	387	679	379	1475	0	0	867	1325	7388	30651	177	38	0	457	11	19	9	0	8	0	311	621	1758	415	41
7547	1047	8353	5322	2920	455	53	152	1088	1455	11639	6236	3699	2	271	649	1984	745	0	59	26678	736	897	1960	47950	29332	100	381	2729	76	140	0	29	11508	1054	1221	4642	874	372
929	15	596	2	186	358	0	2	76	440	273	1758	1271	0	0	341	575	249	103	0	4766	67	162	695	3796	21622	41	0	3071	0	19	0	0	1405	22	0	3510	1016	49
16	13	191	49	14	8094	920	2648	1846	0	145	65	76	1598	1161	1829	190	98	366	3799	314	40	44	1	29	74	59536	2725	185	409	127	4959	3487	64	15	929	34	58	1
341	155	974	513	867	69135	6493	25895	64649	89441	244	3451	2358	28575	86818	77276	1150	2552	10125	19745	5166	15623	42271	50067	1847	260	20571	1444902	711	18505	8916	20150	84975	593	787	84689	9115	7361	7704
11179	2431	2494	5782	6843	1033	129	53	183	5226	6821	47546	2811	320	732	1272	1744	508	57	469	7641	3269	2330	2539	6893	17076	602	201	72390	2	221	693	156	7964	3293	6596	18179	1442	27
13	184	406	20	178	366	10742	1716	7237	1374	221	118	212	10253	935	5779	1171	491	13456	1777	158	175	2507	1003	206	17	212	2615	1	386462	49159	6992	12957	173	306	2157	197	649	62605
0	185	0	0	325	104	7589	13	321	738	4	4	165	1947	233	873	249	11	9740	713	0	3	328	302	37	6	449	453	0	12470	100903	1155	294	46	209	970	27	642	5468
1	6	150	0	10	850	9813	9763	4447	286	23	21	17	1176	5358	736	191	18	4470	5572	0	5	104	55	0	2	1677	1730	232	3434	1052	77523	4014	40	269	269	1	113	509
2	0	16	2	0	60	81	261	5570	687	0	8	0	2566	424	593	253	136	19	194	244	37	429	355	2	12	436	2871	8	1811	0	1564	24327	110	10	2311	55	1	1670
297	254	1836	47	43	96	39	0	382	1086	1775	1368	611	0	355	129	1763	427	0	109	1218	119	261	131	1757	1326	139	39	408	1	140	13	0	13947	913	152	3184	387	3
18	15	404	0	4	134	8	90	115	260	400	8367	985	19	80	1180	6676	6018	109	9	466	161	54	2002	733	590	12	0	1211	143	312	826	95	7653	51526	1313	6887	10387	334
9	12	1111	188	48	529	0	28	3752	5290	360	989	172	2304	534	1204	685	478	371	0	1550	2645	3375	1817	607	0	351	1597	788	124	198	2	1589	296	706	52064	801	473	1775
987	39	1939	1055	260	1628	33	76	484	400	118	585	583	134	1089	409	797	916	12	413	10641	2045	1474	3727	2809	5828	481	428	2355	2	0	3	423	5512	3895	4442	84351	614	89
4	4	25	2	332	207	53	88	251	103	240	903	1356	46	124	865	2847	5009	289	27	304	466	989	1129	14	831	53	36	1	140	82	4	11	128	3171	246	1	26435	125
4	0	129	0	56	20	1481	233	4479	615	2	423	436	2066	183	3491	997	731	7418	0	427	113	727	732	162	146	0	795	3	61408	18805	252	1554	139	1046	3496	137	3342	128536
