1	0	15	0	0	580	3867	3762	285	75	0	7	0	415	1284	772	24	0	25005	167	0	6	131	83	0	8	241	1788	4	1022	750	1333	64	0	15	153	29	237	874
73	273	30	27	14	1460	4876	2225	766	49	0	15	25	4422	9258	1761	237	1	2386	70720	77	91	71	7	1	37	10366	5148	122	334	345	16957	3084	168	41	50	147	381	165
19010	3178	15136	10534	2295	2287	6	739	1643	3865	5917	5830	1487	667	588	3753	12163	4376	24	741	85636	8521	2768	4851	24790	11708	1449	399	6699	567	219	551	819	24911	3374	5045	28873	5802	222
373	828	2399	594	570	3671	32	1465	1750	2766	1016	487	703	513	832	2378	1370	1030	66	84	4589	105883	23928	10966	796	80	207	1970	575	293	158	324	867	494	2111	14515	7277	5891	300
445	2599	3329	1388	1189	1743	175	2299	3285	16940	3132	2393	3495	702	886	4214	6999	3649	72	391	6424	64656	121872	33524	1199	878	63	1154	1268	731	1148	753	1070	1318	1796	12949	4078	8271	1407
87	213	191	188	27	0	0	72	29	546	39	337	1267	41	238	1716	934	2790	32	1	581	2272	6689	26819	218	175	0	18	90	86	54	0	110	112	556	522	587	1444	149
9189	3819	8960	5908	2156	1110	52	417	614	1320	18361	2431	6504	81	299	1454	3272	653	27	67	22688	836	741	951	52225	13584	303	47	3961	53	291	84	170	13571	299	2438	4196	690	533
1960	169	1257	10	188	254	0	17	30	400	612	1291	1096	0	1	114	622	819	252	0	4202	143	149	469	5305	21025	188	0	3417	2	1	0	9	1915	0	95	1114	247	42
8	36	4	7	1	12901	1570	1333	105	82	3	53	7	1285	2783	527	144	26	202	2629	30	17	2	0	0	7	60319	4484	121	46	16	5424	1328	13	21	477	63	74	1
253	758	1561	277	514	91545	7033	60965	33070	99905	810	1616	3747	81296	26963	82134	2052	2698	7232	10032	2655	26370	38253	33949	1544	1465	33871	1432259	240	16947	7652	14941	88916	1360	991	71318	9222	3047	15509
16701	4828	7448	8231	8865	2260	11	357	966	6149	11974	21044	1731	1319	514	1900	3681	716	184	774	11470	3234	2915	1717	10265	16032	1498	154	56437	80	210	588	760	16159	3540	5980	16531	1794	130
0	214	796	21	52	1079	23814	3992	1352	3245	415	426	324	22779	1453	8475	1662	958	16546	2466	251	1403	2512	1566	71	8	385	2773	1	333701	53296	7803	10161	563	757	5876	138	750	73116
1	278	2	5	24	566	12415	240	250	1508	114	26	571	6430	188	3979	205	208	10595	1090	1	87	521	282	74	42	510	506	0	12439	79352	434	804	179	130	1421	29	261	11209
4	30	91	16	15	1560	9505	5698	1114	349	3	12	7	2161	4399	1252	163	4	2667	7786	13	25	167	1	0	1	5850	4210	218	3042	731	79001	2981	14	154	234	34	28	397
0	2	240	12	5	1030	1342	795	771	846	1	5	0	6245	315	1276	99	14	82	191	259	118	636	53	0	0	1672	2281	1	1720	92	1665	22982	98	30	1392	234	29	592
212	438	252	22	32	339	12	8	23	872	3156	1144	771	9	308	127	1681	484	3	151	2186	16	73	20	1870	495	155	0	1668	10	249	32	76	14351	396	369	2411	328	6
103	728	499	7	85	168	79	64	60	728	928	3488	2599	17	67	221	8608	14213	343	5	2489	275	828	747	904	1147	176	0	2210	203	449	1266	57	9388	36158	702	7178	11880	529
25	170	575	233	20	2636	13	242	1482	3461	661	979	368	5601	47	2385	819	730	298	0	846	4202	1740	671	228	4	44	715	504	421	238	1	1056	544	580	53290	1605	247	1141
2207	169	1507	716	668	2244	30	487	456	484	552	205	1218	421	627	1487	1440	2976	25	541	8917	2529	1875	3924	2282	4598	813	217	2831	11	2	99	277	5599	2666	4019	80925	621	411
6	362	225	3	289	740	405	46	339	418	66	369	1479	148	43	971	3085	4697	505	70	396	861	746	1439	4	1232	88	41	22	105	112	4	21	276	940	128	165	25531	564
0	10	398	18	89	2	1971	863	1035	3424	3	447	1189	4588	179	3628	402	1430	4379	0	235	880	1297	1826	152	366	0	786	93	55069	18889	174	3929	150	1021	4596	351	1455	129260
