188142	6054	23650	38388	42070	1656	106	127	969	1602	7149	3070	1065	819	818	2683	1242	227	264	650	20651	2585	836	1629	20924	52954	662	51	7192	432	780	624	2207	14747	277	201	13667	128	391
7261	81190	6300	33412	12292	1379	0	190	906	1560	38838	1261	12183	172	329	5824	5011	707	0	391	2219	1267	1111	2853	3718	3571	268	68	440	145	329	293	647	2060	719	923	1081	1031	366
32546	7071	52431	7840	13916	2739	226	1260	4106	2695	24985	8647	7241	483	1363	3592	13184	1426	447	1590	16286	4014	3869	1079	27376	15562	1117	418	5342	2138	275	2216	824	24693	7445	4669	14382	675	1347
10158	11484	4106	32403	3742	198	0	104	137	252	5035	560	735	90	0	2128	840	32	0	104	5775	208	81	150	2328	74	44	0	418	148	0	0	267	770	10	89	1099	371	8
47415	9645	11320	26697	77087	1608	11	158	509	2275	3544	415	7689	331	187	2478	444	91	0	44	1313	223	458	697	6391	9641	0	52	1029	450	20	106	49	672	50	570	2567	971	278
4	2	7	110	22	28091	1	893	653	6	1	0	4	7	679	0	16	70	394	112	20	423	59	0	3	30	1538	1972	3	1	0	751	3	7	0	55	708	52	0
0	0	0	0	0	56	34962	679	87	114	0	3	2	1088	160	229	70	1	6289	716	0	0	59	0	0	0	167	953	21	2997	4035	3192	296	88	31	0	2	19	183
0	85	40	44	1	5637	157	16719	937	667	0	63	68	20	6634	821	164	240	3615	313	20	215	337	20	0	0	444	1598	80	16	11	5593	199	18	16	413	104	98	401
7	41	275	92	275	14937	19	2813	20057	4432	377	386	434	1451	2135	389	1088	265	820	162	542	1885	1855	415	105	164	1713	2829	109	1817	69	1507	1983	456	656	5243	856	361	2155
1268	488	318	166	598	3	4	1156	920	20060	1047	366	1132	54	1	69	1398	1151	185	0	560	453	938	337	477	1102	10	11	496	146	40	5	267	1487	834	1995	20	168	322
7509	31402	20452	14002	5605	3045	4	700	1202	2612	92089	3556	22701	596	821	985	10698	1347	382	251	3812	766	1947	371	13043	5565	441	29	2646	1562	213	300	713	11512	1080	2245	2543	2179	301
6070	3653	19219	5496	5927	1967	908	784	628	4242	15882	118273	6731	490	986	3499	16560	2080	669	56	12319	2146	3685	665	14410	14676	928	1684	32931	743	1208	973	414	37214	12124	3155	9224	2955	1517
560	14384	6494	2819	3164	910	381	140	372	2937	42885	2863	106677	145	214	991	9229	10220	256	291	485	717	1367	2035	4164	5059	187	217	1485	630	374	625	25	13404	5196	1125	1273	1605	595
214	276	228	2	68	2030	666	3570	6198	1866	36	205	0	131114	796	4728	89	114	1392	530	843	745	1354	448	43	6	2103	5390	463	5882	3573	848	30060	457	82	8968	304	673	3565
0	0	43	100	0	2241	0	3028	41	150	1	289	3	0	19072	24	2	34	736	1812	0	7	7	81	0	0	224	402	71	0	0	680	52	0	6	40	16	896	272
622	238	261	162	778	1622	975	1782	1062	388	207	318	211	978	1456	46882	1017	1379	470	1069	802	451	1296	1904	16	545	287	4737	363	893	806	2551	493	517	531	1399	1195	1740	637
1359	7699	25002	3355	2611	6336	604	3317	4752	9884	30924	27729	34082	1028	3234	7984	128341	52266	740	1074	13513	4142	14173	6866	7886	12983	510	962	5486	4101	1868	1648	1512	52818	32677	6601	10258	17411	4130
319	2179	2039	389	31	3006	416	711	2254	4317	3008	7461	18200	161	529	1948	20690	166699	232	129	2344	1005	2708	6836	2291	11331	244	74	2635	852	653	161	285	10761	36104	1074	1753	22408	1364
0	7	0	0	2	702	3295	2738	128	30	16	2	3	105	586	687	76	4	29153	141	0	1	53	12	0	60	29	1331	17	670	1105	847	13	49	7	8	0	125	995
113	320	8	76	26	1668	4777	2110	851	5	1	1	163	2700	14690	2143	23	20	1752	77279	325	27	135	7	34	110	5189	3931	29	145	456	14568	1439	80	27	4	518	398	62
21771	470	13362	7356	1023	2712	2	637	2704	1972	3326	2955	1141	390	1242	2408	6337	3604	0	254	96720	3847	5362	3131	27846	19542	697	414	3927	594	99	552	952	29661	10664	2838	28459	2088	384
674	164	908	495	310	9774	20	1218	1617	1042	344	1616	411	484	506	949	597	428	9	11	6766	91358	39872	12281	1254	191	175	1872	821	180	9	315	784	1293	3795	12663	5938	2621	386
719	750	1915	1082	1878	3874	126	3149	4703	9546	2125	3436	1834	138	1037	1790	6183	4304	143	427	6598	38006	153010	37514	1113	3270	0	1825	1416	286	859	579	950	4721	4359	11912	3342	3905	1060
210	83	58	275	61	0	0	185	61	260	26	347	366	125	464	981	634	1162	3	0	642	1100	7242	30056	404	117	0	122	221	30	12	0	89	182	2105	299	1038	180	90
13862	1932	11468	5866	2851	1193	37	170	696	465	10841	1984	1960	79	628	354	1633	589	0	92	19247	591	680	489	56638	20659	15	66	3341	122	107	3	21	16262	1547	1796	5242	555	274
1146	0	999	24	138	320	0	8	98	37	185	673	168	0	0	191	384	543	144	0	1826	68	96	620	3404	31554	73	1	259	0	57	0	6	2639	21	1	1508	223	1
121	47	83	55	30	13902	421	3413	1293	2	0	2	43	1686	2883	516	51	11	704	3516	160	6	50	0	12	101	53768	3232	37	6	11	8851	712	52	0	193	101	78	0
1253	480	2407	255	881	144883	6198	87381	74763	85406	1004	3975	3341	69637	30616	50665	3647	3461	10106	25443	9127	33547	41988	28455	1709	2350	37607	1337887	1074	18528	6871	31646	63341	4079	3112	48395	24600	1655	13197
21748	1693	6665	8114	7511	2092	203	339	648	1239	11139	19676	1418	662	924	1407	1448	471	76	552	9777	3762	2739	1333	11635	26823	1234	108	51606	43	49	325	212	18022	6930	5195	20231	725	373
18	320	307	9	259	1848	16329	4274	2785	2481	175	614	145	12192	1007	5200	1485	824	14919	3431	256	850	1201	994	57	69	772	3282	14	337616	61570	8140	16788	1385	668	3287	127	427	79075
0	312	0	0	88	535	6486	340	138	1084	102	4	159	3160	120	1354	51	219	10853	718	0	29	270	405	52	79	623	119	38	13082	93299	678	610	373	114	1209	80	175	10018
10	96	13	85	9	1046	10325	10513	2847	244	4	19	73	733	4315	544	49	3	4141	8550	4	0	35	1	0	5	2577	2530	100	3876	893	77239	2301	46	123	69	13	180	326
47	0	20	0	0	687	76	1698	2350	1061	0	0	0	6493	259	887	80	6	214	156	232	114	283	362	0	68	2846	3611	4	1113	46	2694	19802	321	48	980	170	1	396
437	158	835	16	13	303	9	0	187	498	1316	1033	570	0	289	191	2416	752	0	140	834	57	24	1	3052	860	140	11	1352	1	182	17	24	15149	1031	544	1957	355	1
113	136	358	85	14	320	0	28	220	559	539	6229	307	3	181	430	6781	10352	225	0	408	619	867	462	1807	630	146	0	1638	268	344	778	64	9505	51911	747	3450	8797	275
125	0	424	290	11	5980	0	332	2928	2365	410	771	81	4871	75	1204	795	925	337	0	2121	3099	1708	196	267	0	453	1760	697	293	156	1	1376	778	532	50140	1047	155	2119
3326	260	1442	532	319	1855	0	911	85	192	444	113	332	506	913	419	529	1326	0	344	10239	3063	2911	757	2341	4715	9	257	1789	0	0	95	297	4020	8044	3999	84119	288	285
21	100	86	27	421	996	127	3	216	331	210	498	1592	54	33	1151	1644	6680	528	14	311	584	1313	619	96	1738	1	26	23	56	119	6	15	229	2302	277	33	23925	536
1	1	58	1	212	53	100	1161	2194	1871	8	1277	607	1895	106	3571	688	1417	3075	1	439	222	960	664	476	507	1	844	67	48036	20517	22	3237	712	1985	4575	113	792	142118
