83	14430	3768	1525	2727	524	372	142	526	3228	32653	1313	117359	363	106	1877	11992	16019	171	245	647	978	1327	8702	1061	1411	336	253	1941	231	968	467	23	5324	6822	294	578	5172	542
31	335	143	37	31	452	546	1890	1335	632	84	489	1	145918	597	6969	50	330	1165	623	877	807	843	957	11	0	4241	7750	98	3308	1737	630	22220	208	61	11249	131	892	2251
0	0	346	0	0	2261	28	2029	527	0	0	152	0	0	16681	201	63	0	519	3436	4	55	18	92	10	0	1078	338	378	21	0	506	224	59	94	33	136	1040	1
429	597	757	478	402	630	838	807	1488	153	86	277	201	1473	275	51019	638	1211	275	680	996	1105	916	3585	113	86	894	3857	234	387	1422	2247	75	110	580	760	220	2127	612
232	8353	20504	3159	4647	2211	521	3273	4442	12106	27422	19831	28429	1392	1597	6954	157202	39175	591	734	11176	7431	14747	13029	7881	8283	831	1269	9557	3135	2281	794	1634	40861	46137	4307	5616	26547	3575
86	589	2206	121	697	1351	327	693	1260	4466	2293	5154	12678	37	121	1187	24952	137258	167	49	3312	1922	2601	18271	315	8023	254	144	5310	629	940	135	183	8672	43238	583	782	47918	677
0	0	0	0	0	341	3988	1814	275	0	0	1	0	31	944	573	9	0	27508	200	0	55	218	11	0	8	165	1955	1	563	1366	2000	118	0	92	228	0	137	396
147	81	50	27	5	570	5151	1483	689	0	2	20	78	2587	4347	4343	141	0	1308	83553	334	170	6	2	15	9	8680	4767	278	243	140	12915	2558	161	228	6	443	671	2
14891	805	10228	12368	2459	1648	4	301	1347	1819	1859	2002	1157	390	615	1894	4232	1373	0	220	121140	12333	4138	3393	38908	10881	754	341	5411	380	117	351	74	21366	7885	4419	18114	1688	138
106	159	966	405	539	2991	0	190	1349	812	269	661	272	311	874	527	956	296	2	1	4393	137286	24833	8611	934	34	402	2066	490	150	0	7	170	241	2511	6604	3070	421	242
228	1325	2343	1209	880	2144	37	1355	3268	12834	622	1908	723	429	859	1238	6239	1663	186	169	4141	63801	149004	42996	920	1370	159	2910	1548	307	662	155	345	1088	3053	5763	1852	3433	718
189	439	11	202	173	0	0	5	7	184	20	12	179	14	448	429	306	1334	19	0	174	3227	6165	34830	48	94	0	78	5	0	3	0	1	3	305	74	158	85	9
8695	1483	9367	9168	1981	759	11	200	715	2052	10996	1940	1284	57	288	731	1750	165	0	66	23471	1613	1161	298	71980	12045	45	103	3376	77	183	8	9	11757	2153	1840	1626	386	516
612	3	1269	13	61	298	0	3	40	140	443	814	1016	0	0	16	899	603	240	0	3155	76	106	1676	5197	24538	67	91	2505	9	37	0	0	1829	335	47	985	220	72
42	4	50	2	3	4688	884	1222	1189	22	67	127	43	1874	484	580	78	2	196	1452	140	114	0	0	0	41	72135	3614	169	1	3	3216	3153	323	9	88	0	134	0
414	722	1300	346	951	96436	3621	22997	94539	57866	897	3773	821	61711	37623	58513	1955	3558	9885	20624	4947	28812	38436	46459	1509	709	43617	1464004	1708	19725	8537	13552	77279	1417	1106	59162	9798	3571	12070
15615	3092	5556	10178	9887	1213	0	201	546	3150	6749	17666	1448	806	306	979	1081	389	132	158	6661	5528	3274	2523	7498	15341	722	100	89453	178	62	340	132	12124	8124	7953	8168	1738	76
4	335	723	23	64	716	16057	2351	2380	1279	351	476	49	22759	321	7636	1301	713	14751	3532	205	1094	2223	1441	22	16	871	3002	175	356946	47041	10810	17471	161	288	2562	107	449	64495
2	566	0	0	9	43	7933	318	667	534	125	25	70	2428	127	4656	183	296	16634	1256	0	25	297	396	52	24	173	796	27	9285	89207	1283	550	10	119	684	31	461	7684
0	5	55	59	4	328	8762	6467	1334	336	12	29	5	1561	1660	1471	209	6	1509	7201	96	90	73	0	0	2	4658	3756	234	3959	702	84147	4405	25	533	28	19	147	50
0	0	115	58	0	494	110	274	1489	523	3	3	0	5535	130	1043	151	25	8	267	129	220	287	486	0	0	2684	3814	0	1569	46	1686	23819	236	3	1516	1	9	392
143	7	786	0	19	108	2	0	272	981	877	805	832	5	252	138	1964	326	0	33	1982	343	123	33	2805	1188	67	4	658	0	188	1	7	15947	1995	518	1062	275	9
0	13	124	1	0	203	10	162	158	801	212	2134	85	20	10	361	6407	4420	320	0	1441	667	236	1927	1301	221	5	12	4656	57	314	652	120	5251	62391	703	2446	11169	586
26	3	473	281	30	1982	0	249	3384	2615	303	454	72	2937	11	1082	642	700	341	4	916	5801	1600	1029	158	0	290	1143	509	42	10	0	1213	394	661	57348	258	623	1238
1861	27	619	899	337	1687	29	164	491	233	424	105	750	353	304	445	354	946	55	249	17204	4058	1751	2067	1621	5221	677	184	2269	0	0	16	350	6621	4629	3131	80638	132	175
0	64	173	1	395	232	57	129	134	96	598	179	803	6	2	671	2270	2699	520	4	302	880	1547	2064	60	926	25	15	4	78	51	38	59	100	4363	0	35	26994	367
0	39	187	4	74	186	1041	457	3312	1117	7	231	87	3732	151	3556	467	551	6434	0	203	532	1859	1778	277	195	0	1008	493	53891	13832	204	3874	135	1167	5751	422	773	136557
