592	6761	23764	1006	5129	2654	412	2095	7038	12141	27777	22486	44756	911	930	8996	132571	63908	389	550	9826	6505	19058	10237	6027	13922	689	1184	6912	4795	2128	2036	2759	39643	35662	4080	6236	11930	3371
123	1214	1580	52	462	890	481	336	1767	4709	1988	3748	30785	29	189	2482	18218	176374	41	72	2124	1602	2581	12370	374	19885	118	252	3655	776	1064	240	477	4245	23470	1001	1370	18109	348
0	0	4	0	0	564	6543	2617	436	56	0	0	0	349	432	954	72	13	20231	380	0	93	62	11	0	4	466	1444	4	1682	3120	1326	424	1	4	531	3	161	1010
149	100	393	23	33	1233	3902	2211	718	108	16	47	43	990	12851	3289	95	54	2070	72709	260	129	84	29	24	146	11189	6105	181	444	1096	8999	4904	60	31	180	350	381	584
9150	1352	10057	15448	944	1474	2	255	1586	2018	1176	2666	1398	553	762	2419	3215	1490	0	77	127706	8114	2260	6098	33406	11941	452	689	4193	652	23	403	1049	11778	7886	6175	31373	596	607
155	339	1842	980	265	1518	65	563	4327	1467	238	592	450	286	208	1847	1019	831	1	43	2691	111203	29877	17328	867	8	198	2410	1395	261	18	86	665	47	2653	11031	4578	1174	625
317	961	6361	627	703	1271	131	1240	6934	10851	1764	1963	2065	457	314	1362	4633	2248	80	349	2034	50796	141746	54569	1380	1156	149	2216	1540	803	921	377	1836	947	1958	10260	3029	3048	488
41	2	519	67	95	1	0	189	76	240	6	86	688	106	90	620	187	1434	20	0	301	2490	5498	33596	222	189	0	51	86	13	4	0	277	0	928	640	400	31	37
11206	1435	9092	5441	1131	646	19	343	2412	1267	12728	3597	1338	72	175	656	2904	962	10	5	31951	795	721	1622	56264	15294	58	26	4415	150	191	41	75	9601	974	1743	3525	817	653
760	1	1326	1	681	242	0	0	59	18	485	464	734	0	0	50	286	86	5	0	5801	81	7	1016	6106	24908	27	5	1046	4	238	0	19	1353	182	25	858	426	115
5	11	25	5	1	6598	952	1343	505	29	3	0	5	1420	330	1019	150	26	868	865	250	110	135	0	1	197	69008	4807	286	176	42	3743	2666	29	24	276	118	118	3
431	1120	2991	641	1395	75150	5607	40652	63295	72435	1795	4369	2862	46593	21394	49267	2551	4642	3306	5464	3527	29464	29887	38572	1441	786	44038	1442557	612	22140	6578	8111	179219	698	970	63450	27489	1540	7931
14943	1989	8407	7563	11480	2005	44	104	1255	3015	9625	20427	1927	809	490	1391	2247	2344	72	97	8104	5907	2740	2211	5810	17432	561	240	76841	213	226	547	643	11776	7093	7649	9862	923	135
17	356	885	0	214	1070	18700	3403	3019	1513	253	500	227	17647	515	7113	2162	933	9991	2402	295	337	1766	1167	15	151	1466	3999	16	327876	68902	4489	27070	145	375	3437	182	224	72368
25	414	39	2	330	718	8732	221	648	552	201	53	361	2588	119	2617	264	334	8055	885	0	3	51	76	1	54	1066	279	39	12847	96671	396	1723	66	131	760	81	267	5307
5	10	98	68	3	1197	10254	8315	2225	291	32	0	0	693	3383	819	87	1	3874	7735	80	22	28	2	0	23	7360	4509	124	4022	1336	72592	3614	69	68	212	26	68	692
10	0	301	163	5	274	231	378	1305	439	0	6	13	3769	39	517	130	30	72	28	149	169	103	369	2	0	3273	4761	0	2082	3	1620	24957	130	11	1308	44	3	431
1139	71	2271	21	71	208	0	0	292	838	1146	755	343	16	324	16	1721	1588	0	109	3022	345	210	13	1807	1718	22	10	451	2	182	21	197	11528	1922	480	1710	123	63
56	66	622	1	5	323	26	69	107	411	522	3673	1219	9	1	1285	5161	15035	135	16	2802	816	582	1536	1157	749	33	35	4873	187	457	1064	57	5463	46113	1329	6116	7123	362
19	103	958	151	67	1679	1	447	4581	2883	397	428	123	2837	120	1085	669	914	315	0	364	3545	1314	1042	241	0	52	1517	201	243	14	9	4570	149	663	55237	817	144	923
682	337	1156	1003	485	1195	2	196	353	58	478	12	193	421	547	456	802	2039	21	183	15459	2347	2855	2774	3287	6477	562	212	1144	84	16	31	364	3423	2019	2913	85706	511	273
9	72	127	53	329	312	64	33	326	291	333	320	2049	7	15	1345	1693	11953	294	31	221	549	1836	2400	137	1353	121	23	46	132	241	0	46	149	2849	254	242	16129	557
0	123	447	90	152	1	865	402	3917	851	38	736	381	3339	11	2489	1101	798	4039	0	232	209	626	1254	177	307	0	1064	56	66690	20010	85	11495	59	1405	4787	141	453	115754
