# IC
# tone(CF) * sin(MF), m = 1
# rBMF
4.962505e+00	0.000000e+00
4.962505e+00	4.651163e-03
6.830867e+00	4.651163e-03
6.830867e+00	9.302326e-03
8.910835e+00	9.302326e-03
8.910835e+00	1.395349e-02
9.812324e+00	1.395349e-02
9.812324e+00	1.860465e-02
9.850254e+00	1.860465e-02
9.850254e+00	2.325581e-02
9.917857e+00	2.325581e-02
9.917857e+00	2.790698e-02
9.956446e+00	2.790698e-02
9.956446e+00	3.255814e-02
9.964412e+00	3.255814e-02
9.964412e+00	3.720930e-02
9.976256e+00	3.720930e-02
9.976256e+00	4.186047e-02
1.190624e+01	4.186047e-02
1.190624e+01	4.651163e-02
1.503752e+01	4.651163e-02
1.503752e+01	5.116279e-02
1.844341e+01	5.116279e-02
1.844341e+01	5.581395e-02
1.899792e+01	5.581395e-02
1.899792e+01	6.046512e-02
1.954089e+01	6.046512e-02
1.954089e+01	6.511628e-02
1.970024e+01	6.511628e-02
1.970024e+01	6.976744e-02
1.998675e+01	6.976744e-02
1.998675e+01	7.441860e-02
1.999036e+01	7.441860e-02
1.999036e+01	7.906977e-02
2.011924e+01	7.906977e-02
2.011924e+01	8.372093e-02
2.051395e+01	8.372093e-02
2.051395e+01	8.837209e-02
2.177651e+01	8.837209e-02
2.177651e+01	9.302326e-02
2.189139e+01	9.302326e-02
2.189139e+01	9.767442e-02
2.216400e+01	9.767442e-02
2.216400e+01	1.023256e-01
2.312294e+01	1.023256e-01
2.312294e+01	1.069767e-01
2.318626e+01	1.069767e-01
2.318626e+01	1.116279e-01
2.445601e+01	1.116279e-01
2.445601e+01	1.162791e-01
2.450370e+01	1.162791e-01
2.450370e+01	1.209302e-01
2.462367e+01	1.209302e-01
2.462367e+01	1.255814e-01
2.463710e+01	1.255814e-01
2.463710e+01	1.302326e-01
2.466284e+01	1.302326e-01
2.466284e+01	1.348837e-01
2.472434e+01	1.348837e-01
2.472434e+01	1.395349e-01
2.481671e+01	1.395349e-01
2.481671e+01	1.441860e-01
2.486714e+01	1.441860e-01
2.486714e+01	1.488372e-01
2.520747e+01	1.488372e-01
2.520747e+01	1.534884e-01
2.674070e+01	1.534884e-01
2.674070e+01	1.581395e-01
2.721820e+01	1.581395e-01
2.721820e+01	1.627907e-01
2.778068e+01	1.627907e-01
2.778068e+01	1.674419e-01
2.793088e+01	1.674419e-01
2.793088e+01	1.720930e-01
2.794298e+01	1.720930e-01
2.794298e+01	1.767442e-01
2.796179e+01	1.767442e-01
2.796179e+01	1.813953e-01
2.833855e+01	1.813953e-01
2.833855e+01	1.860465e-01
2.911910e+01	1.860465e-01
2.911910e+01	1.906977e-01
2.960169e+01	1.906977e-01
2.960169e+01	1.953488e-01
2.970089e+01	1.953488e-01
2.970089e+01	2.000000e-01
2.973580e+01	2.000000e-01
2.973580e+01	2.046512e-01
2.993868e+01	2.046512e-01
2.993868e+01	2.093023e-01
2.996092e+01	2.093023e-01
2.996092e+01	2.139535e-01
3.002348e+01	2.139535e-01
3.002348e+01	2.186047e-01
3.011684e+01	2.186047e-01
3.011684e+01	2.232558e-01
3.012953e+01	2.232558e-01
3.012953e+01	2.279070e-01
3.013712e+01	2.279070e-01
3.013712e+01	2.325581e-01
3.020140e+01	2.325581e-01
3.020140e+01	2.372093e-01
3.022770e+01	2.372093e-01
3.022770e+01	2.418605e-01
3.026574e+01	2.418605e-01
3.026574e+01	2.465116e-01
3.185351e+01	2.465116e-01
3.185351e+01	2.511628e-01
3.213200e+01	2.511628e-01
3.213200e+01	2.558140e-01
3.358152e+01	2.558140e-01
3.358152e+01	2.604651e-01
3.385419e+01	2.604651e-01
3.385419e+01	2.651163e-01
3.396081e+01	2.651163e-01
3.396081e+01	2.697674e-01
3.396909e+01	2.697674e-01
3.396909e+01	2.744186e-01
3.419806e+01	2.744186e-01
3.419806e+01	2.790698e-01
3.430974e+01	2.790698e-01
3.430974e+01	2.837209e-01
3.440062e+01	2.837209e-01
3.440062e+01	2.883721e-01
3.473296e+01	2.883721e-01
3.473296e+01	2.930233e-01
3.483183e+01	2.930233e-01
3.483183e+01	2.976744e-01
3.491412e+01	2.976744e-01
3.491412e+01	3.023256e-01
3.618093e+01	3.023256e-01
3.618093e+01	3.069767e-01
3.646107e+01	3.069767e-01
3.646107e+01	3.116279e-01
3.765010e+01	3.116279e-01
3.765010e+01	3.162791e-01
3.855443e+01	3.162791e-01
3.855443e+01	3.209302e-01
3.867364e+01	3.209302e-01
3.867364e+01	3.255814e-01
3.886802e+01	3.255814e-01
3.886802e+01	3.302326e-01
3.900648e+01	3.302326e-01
3.900648e+01	3.348837e-01
3.907560e+01	3.348837e-01
3.907560e+01	3.395349e-01
3.910980e+01	3.395349e-01
3.910980e+01	3.441860e-01
3.911132e+01	3.441860e-01
3.911132e+01	3.488372e-01
3.922948e+01	3.488372e-01
3.922948e+01	3.534884e-01
3.933477e+01	3.534884e-01
3.933477e+01	3.581395e-01
3.937981e+01	3.581395e-01
3.937981e+01	3.627907e-01
3.941380e+01	3.627907e-01
3.941380e+01	3.674419e-01
3.949071e+01	3.674419e-01
3.949071e+01	3.720930e-01
3.988335e+01	3.720930e-01
3.988335e+01	3.767442e-01
4.091544e+01	3.767442e-01
4.091544e+01	3.813953e-01
4.125023e+01	3.813953e-01
4.125023e+01	3.860465e-01
4.172614e+01	3.860465e-01
4.172614e+01	3.906977e-01
4.259841e+01	3.906977e-01
4.259841e+01	3.953488e-01
4.290638e+01	3.953488e-01
4.290638e+01	4.000000e-01
4.310565e+01	4.000000e-01
4.310565e+01	4.046512e-01
4.355615e+01	4.046512e-01
4.355615e+01	4.093023e-01
4.405248e+01	4.093023e-01
4.405248e+01	4.139535e-01
4.411505e+01	4.139535e-01
4.411505e+01	4.186047e-01
4.416138e+01	4.186047e-01
4.416138e+01	4.232558e-01
4.453447e+01	4.232558e-01
4.453447e+01	4.279070e-01
4.473151e+01	4.279070e-01
4.473151e+01	4.325581e-01
4.576156e+01	4.325581e-01
4.576156e+01	4.372093e-01
4.584399e+01	4.372093e-01
4.584399e+01	4.418605e-01
4.627648e+01	4.418605e-01
4.627648e+01	4.465116e-01
4.809804e+01	4.465116e-01
4.809804e+01	4.511628e-01
4.845457e+01	4.511628e-01
4.845457e+01	4.558140e-01
4.867573e+01	4.558140e-01
4.867573e+01	4.604651e-01
4.880631e+01	4.604651e-01
4.880631e+01	4.651163e-01
4.889349e+01	4.651163e-01
4.889349e+01	4.697674e-01
4.889767e+01	4.697674e-01
4.889767e+01	4.744186e-01
4.932573e+01	4.744186e-01
4.932573e+01	4.790698e-01
4.958817e+01	4.790698e-01
4.958817e+01	4.837209e-01
4.986978e+01	4.837209e-01
4.986978e+01	4.883721e-01
5.227599e+01	4.883721e-01
5.227599e+01	4.930233e-01
5.248514e+01	4.930233e-01
5.248514e+01	4.976744e-01
5.342739e+01	4.976744e-01
5.342739e+01	5.023256e-01
5.416147e+01	5.023256e-01
5.416147e+01	5.069767e-01
5.430136e+01	5.069767e-01
5.430136e+01	5.116279e-01
5.457919e+01	5.116279e-01
5.457919e+01	5.162791e-01
5.578842e+01	5.162791e-01
