17416	1040	7337	13227	2054	2443	20	649	1248	1778	1201	1843	838	241	1070	5402	4111	3421	0	410	131150	8992	3281	3141	23525	14279	998	454	4884	375	162	610	1522	8646	5977	3246	33313	1056	83
461	294	673	359	346	5836	0	1243	3161	685	208	952	129	331	753	1620	751	405	33	5	4497	125518	21991	7411	945	38	278	3152	624	235	79	179	629	104	1747	9449	6534	2138	358
590	1660	2474	1641	1207	1333	126	3067	4093	11661	1344	2097	642	319	2219	3104	4865	3878	154	468	4276	43931	157033	41405	1681	1440	3	3116	1307	299	998	486	1851	521	2551	6110	3901	5058	975
172	18	133	339	528	0	0	38	192	87	0	199	427	14	660	1395	370	2010	78	0	82	2222	3119	35682	193	99	0	180	0	0	1	0	221	0	279	20	87	373	12
10320	2014	10438	8989	2240	1236	45	314	1083	1357	7753	3937	421	289	411	3025	2262	1095	0	97	32433	935	728	762	61174	12500	150	107	2775	86	226	17	270	6085	236	1821	5152	1133	439
1209	15	1209	14	196	362	0	0	53	97	439	720	281	0	0	82	289	304	225	0	3048	128	49	613	4845	28373	19	0	2625	0	13	0	1	255	8	58	1004	853	28
0	0	51	0	0	9524	1134	758	1387	21	8	34	5	3358	1481	211	137	69	60	1529	121	147	19	0	6	101	65190	4764	70	1	0	2847	2286	41	0	721	4	63	1
1084	969	1079	487	1216	79793	14489	63601	53887	88932	1448	3876	3079	92428	55147	58526	1989	5599	7017	95604	5577	21865	29921	26594	1256	1036	34374	1359487	1193	12838	9264	32146	77481	1115	1716	42196	13548	5315	7798
19579	3365	6680	7947	7380	1446	20	507	635	3660	5436	25214	1821	554	718	2134	2233	2148	254	397	8134	6512	1792	1113	4026	14944	1084	636	86707	204	339	333	298	6561	5195	7052	11361	709	19
14	418	583	1	101	747	22684	2907	4600	1720	480	650	255	14910	811	8275	1497	1090	11044	3890	303	629	1646	1173	33	6	653	5712	0	343990	62970	7903	30521	469	465	1033	143	446	50428
59	412	43	0	48	738	17742	180	350	1000	206	3	336	2900	95	2035	91	217	7174	1394	0	34	141	151	3	26	1155	525	109	7592	94704	1070	926	146	194	461	2	878	3836
0	9	66	0	1	537	10108	11433	3010	182	0	32	8	1044	5281	895	89	49	1462	7154	16	6	9	36	0	8	2682	3854	157	3208	923	77184	3997	52	162	48	42	70	123
38	0	41	6	0	641	477	353	2203	350	0	60	0	4151	559	896	129	55	17	158	145	243	309	541	0	0	1785	4739	1	1176	20	1975	24698	54	0	829	92	0	384
272	7	2129	0	9	406	22	0	264	901	306	1461	498	0	352	46	1067	1525	15	128	3452	186	144	0	2590	1176	91	62	1769	0	274	10	32	10040	2340	166	2914	101	0
26	5	305	0	2	195	62	80	129	644	29	4127	214	24	59	368	4141	12656	170	0	2153	562	328	344	1796	511	115	0	3798	48	434	830	9	3676	56788	761	4073	9880	254
22	63	511	393	2	1927	0	310	1018	3084	394	1125	6	3271	90	1177	541	757	315	0	1298	3827	1828	500	86	1	466	1946	570	363	15	0	2764	149	497	57532	870	88	1016
1627	182	637	759	333	2351	33	407	666	180	180	234	550	298	688	350	617	1727	35	590	8864	2798	1013	772	1043	4690	291	522	2039	0	0	40	185	1879	4241	2279	97425	241	310
135	0	108	53	122	278	186	75	199	302	152	54	804	64	24	392	2047	7390	318	20	243	220	256	914	23	585	67	26	52	6	85	3	17	88	2477	22	231	28732	171
1	30	106	50	181	48	1186	416	4304	1530	1	529	460	3559	178	3786	643	552	5646	0	427	565	960	635	497	391	0	2334	228	54417	19371	123	5719	43	1995	5607	313	503	127250
