482	12121	13698	5715	4650	2339	1222	3119	4672	13578	18660	31484	34578	1666	1138	5753	159309	63000	639	2627	9177	2937	20758	10490	5791	7420	944	616	11728	2426	2690	1410	1850	38946	21245	2115	7017	20239	3617
293	4342	1165	152	35	2038	1114	367	986	4633	1735	4652	17738	315	410	1567	27915	172653	164	92	1994	1032	2458	11463	1969	6251	250	64	3882	561	657	181	247	6012	25874	1209	2114	30703	314
0	0	0	0	0	347	3329	2955	123	21	0	0	0	107	1559	274	78	1	27648	125	0	0	108	92	0	223	4	1523	2	1006	1128	798	15	3	57	300	0	312	859
88	26	76	141	0	527	3072	802	556	44	5	22	140	1904	5809	1952	236	0	1250	102924	114	165	53	16	3	74	3505	3824	131	45	1220	5837	1045	59	10	0	149	386	0
21936	894	7163	10836	1229	1588	45	272	2541	2576	2060	4610	1747	342	651	1662	5921	2891	0	507	99352	7691	4155	6225	42975	9868	718	286	9903	454	140	565	511	24482	6494	2042	23684	2259	168
459	640	721	919	190	2513	46	167	2404	1703	151	978	466	332	667	1564	1130	1302	157	247	3860	103031	39591	16088	2068	248	184	1742	556	249	157	90	880	662	4042	3935	5621	4117	274
543	1275	1416	2609	1346	1257	39	1060	2938	11965	471	2777	1218	406	888	1706	7106	2491	263	488	3517	37495	160381	55598	1875	1574	25	1343	1626	171	1079	335	746	1400	2444	3029	3105	4786	1093
99	99	40	271	227	0	0	0	66	294	1	48	519	4	46	565	600	1799	0	0	390	1889	4791	35732	60	261	0	6	130	19	5	0	48	2	780	32	92	293	22
13591	1860	5101	8546	2109	836	127	279	1396	1805	8573	4020	4473	95	408	606	2742	800	0	94	15140	681	462	931	71426	10244	263	29	3572	26	107	10	215	18185	530	850	2036	1854	333
2019	24	675	216	38	215	0	5	74	370	454	1210	1506	0	0	20	893	1725	147	0	2199	112	119	649	6689	20158	53	20	2614	4	2	0	0	3374	29	76	966	716	44
11	2	44	62	1	5793	1363	2175	1129	160	1	28	43	1986	1423	2799	190	2	21	11132	85	0	72	0	9	324	56265	3895	108	23	6	4331	2196	144	2	174	0	148	2
911	803	739	1225	1352	78991	31409	36796	108118	96981	413	2735	1323	49022	55302	84318	3944	4141	10401	43842	4795	33740	59358	56954	1951	693	26432	1266613	1067	15580	8709	24930	121941	2216	2477	40286	11023	7260	16179
15658	6012	2230	8208	11321	1725	163	334	1379	4390	6389	29867	4329	643	304	2117	4310	1639	312	623	5032	2515	2768	1504	8904	19338	589	35	70839	35	62	374	202	12580	5771	4412	10893	1206	135
0	335	262	21	402	675	17482	2924	1513	3071	167	551	45	28426	884	13405	1381	621	12686	6011	224	1044	4214	2953	62	72	299	2852	21	303182	76186	8304	14178	509	701	2069	141	530	76797
0	475	0	0	208	232	9034	29	760	1110	38	19	72	2250	330	3765	106	172	10365	1622	8	82	919	575	88	6	281	319	19	6968	98647	883	529	64	454	398	158	360	5631
0	2	66	17	0	434	10782	4797	1894	294	0	67	11	2204	1258	944	350	1	236	24128	7	4	241	14	0	2	2407	3282	237	2464	1202	72021	4075	58	121	168	46	20	83
0	0	31	23	25	222	416	385	1029	1107	0	45	0	6400	524	1783	48	21	16	1890	346	261	606	464	0	18	678	4441	0	1230	130	1911	21008	134	2	623	289	2	1017
489	85	365	161	127	187	140	3	18	555	1086	1333	281	5	271	144	1327	992	2	189	825	22	248	56	2632	1462	84	8	2178	0	112	14	0	17183	511	6	1327	327	0
61	372	50	0	0	320	22	88	37	680	213	4339	435	142	11	118	8162	11145	71	92	1850	103	225	634	704	333	6	1	2117	3	588	951	107	7698	52737	508	2899	11653	121
1	168	231	68	22	396	0	572	4272	3807	212	1695	99	3914	352	1273	754	690	139	16	1109	5596	4141	1115	363	0	313	834	1794	169	143	0	1264	405	809	48685	1407	420	1574
2726	0	1396	1197	221	1080	19	696	451	62	283	310	1527	234	179	1025	573	1057	5	459	10458	1979	1196	3025	2676	1256	409	188	5763	4	0	89	129	7311	5205	2314	85364	81	129
0	28	9	0	475	646	494	99	124	345	207	633	1527	75	82	346	2038	6164	253	7	309	617	262	2675	22	1022	22	6	58	59	168	0	3	41	1473	32	31	26418	171
0	0	181	0	203	38	1579	358	1972	2409	0	1057	644	2834	168	7044	624	740	5059	0	282	544	2175	2437	318	33	0	483	220	36958	23143	28	3765	290	3289	4414	480	1478	139337
