293	2140	2104	1375	1696	1319	230	1649	2953	10800	1977	2830	1930	593	1037	2148	7158	3977	303	401	4120	33380	157951	50036	2030	1936	2	1413	1745	340	872	392	647	2852	2582	8248	1934	5521	970
191	53	29	82	305	7	0	2	166	320	2	59	278	47	569	717	855	2972	48	0	154	1450	5797	33426	411	121	0	17	245	12	0	0	2	82	196	163	92	318	42
6006	2405	4206	6147	2587	720	43	159	770	469	15481	5739	1531	288	367	575	2751	759	0	188	12120	587	432	760	67238	16668	85	5	3814	55	210	61	100	18963	1183	1355	8655	658	215
115	46	168	2	87	115	0	0	34	74	221	1572	1168	0	0	2	286	812	243	0	1532	108	34	868	6527	22302	36	3	3440	0	21	0	1	3327	21	1	3538	670	41
74	0	31	39	39	13007	1080	1817	729	16	11	23	35	2059	1049	1681	188	90	52	3310	49	131	34	0	0	1	61447	3235	235	5	4	2805	2255	83	60	121	164	190	0
428	1318	1684	748	1763	87244	8443	47977	62858	82354	1805	3070	2793	73451	49882	138021	3629	7314	10062	23031	1812	18924	46114	43225	3622	1741	28747	1326149	1242	17719	7283	12186	115405	3550	1221	48386	7861	4734	17174
9625	2767	3836	6473	9183	1074	45	261	336	1955	8081	29919	3948	594	558	2026	1186	646	205	632	6646	3465	2872	3166	12107	20400	871	33	63953	22	135	439	456	18686	9286	5385	16981	844	50
2	463	415	6	265	981	23309	2281	2481	1657	402	334	201	13067	1185	11944	1702	1781	13851	2993	129	201	2034	1720	224	115	331	1367	30	360213	53754	5869	12872	997	702	2995	82	713	61532
0	574	9	0	53	128	13452	173	125	916	175	2	301	3195	70	3468	91	538	8621	957	0	77	190	348	62	105	282	481	0	12260	90930	506	1045	201	80	751	1	593	6216
3	0	35	33	1	2740	13432	9079	2528	210	4	84	17	1270	4521	1517	222	50	2148	14421	1	3	196	0	0	0	3935	3081	36	3362	1281	65571	3075	94	442	94	6	113	332
37	0	87	126	0	793	458	415	1437	329	8	1	0	5076	336	1053	146	58	38	617	140	97	445	387	25	67	1495	3858	23	1668	8	1645	24337	283	0	941	62	15	614
112	145	616	68	24	237	2	1	54	389	813	987	354	0	57	272	715	690	0	90	1663	19	169	53	1716	1586	57	2	1249	0	200	11	58	16811	2093	79	3073	289	1
1	5	183	25	2	56	87	14	185	355	108	3896	381	27	9	208	5708	11165	80	102	760	174	411	1289	1227	610	17	1	1468	29	503	717	21	9357	54959	1319	3958	9640	539
2	0	638	381	73	1768	0	50	3837	2940	533	1312	8	5215	76	889	815	1102	350	0	873	3278	2653	874	676	12	25	1839	1025	275	50	0	1891	857	429	50489	1995	413	1179
275	31	585	1277	302	1769	6	215	395	49	610	286	388	338	1201	1094	274	1897	30	508	8130	2834	2632	7067	4520	4784	205	175	1683	8	0	105	311	4732	4584	2222	84961	320	273
0	0	125	8	382	341	241	13	295	103	230	511	1395	30	22	279	1501	6247	230	51	270	135	826	1495	66	1026	20	28	207	71	40	10	48	384	2694	8	0	27251	358
0	3	278	170	201	59	827	408	2043	1372	11	815	371	1792	59	5138	564	1122	6520	0	88	417	946	1040	516	309	0	697	121	65841	24010	18	4958	309	1293	5388	70	1745	115065
