138293	11909	10787	35731	66844	1120	487	90	324	3895	11490	5123	1853	989	389	3333	2621	619	167	682	31933	3278	3962	2486	20878	55845	358	93	18264	647	862	411	401	9958	617	355	13034	1087	474
3029	112877	1839	22494	7347	488	0	268	583	2103	29903	2592	18070	187	396	3408	6045	3475	0	175	334	817	2823	1821	1431	2003	263	36	1637	52	558	72	283	1153	626	814	314	1440	559
15981	11439	33159	10762	20964	665	405	1610	3262	5635	27181	17656	9801	655	378	2852	24397	1468	472	1563	11807	5500	8111	1795	27913	12111	804	579	12338	1257	611	2658	1044	20973	4961	4917	12203	383	1245
2469	16420	2145	35209	5977	225	0	64	500	351	5916	1231	1024	2	0	2158	1597	69	1	155	3579	867	197	54	1053	119	22	0	589	137	0	0	112	441	13	67	834	327	24
25127	22213	6135	16938	90127	1158	1	113	144	3284	5811	667	11086	357	15	1981	997	464	0	77	1107	202	1139	1290	6074	10581	22	63	4761	384	311	70	33	904	111	283	1041	1904	510
51	9	67	323	68	22113	6	2409	1255	182	38	4	5	83	1221	220	139	2	271	154	13	1038	300	0	24	226	3014	2393	4	0	0	140	0	120	0	353	331	121	0
0	0	0	0	0	45	31597	982	134	105	0	3	0	444	467	517	0	0	10770	1049	0	0	104	0	0	0	28	1331	19	2299	2490	2741	931	1	164	26	0	204	48
0	21	35	8	4	2931	96	19603	1501	625	4	58	106	84	3939	978	381	16	4453	441	0	82	812	25	8	2	533	1889	106	55	196	4733	618	6	7	695	53	411	293
57	19	192	299	33	5355	165	5754	17940	6509	212	326	471	783	1373	836	1485	498	1050	75	320	3785	2855	238	241	11	1739	5286	67	1135	244	1326	7163	124	246	3914	83	391	2575
110	444	110	394	931	0	157	434	820	24275	498	559	1312	77	0	23	958	1211	123	0	215	1008	1889	111	237	379	0	51	529	4	286	0	126	333	1145	866	22	175	240
2862	37897	6399	10227	5741	1013	102	418	1616	5052	83672	7441	38103	334	357	529	19672	3445	221	113	1805	1400	4421	680	9179	4610	334	67	5489	1059	790	384	632	6119	1280	1731	2823	2796	414
2132	7607	6784	4792	5239	945	751	651	1369	6960	10633	150563	9331	441	573	3066	23703	5855	574	148	7277	2978	8651	835	6831	9363	686	1500	30444	548	1889	441	491	24624	13741	2704	7354	3468	1149
207	12015	2852	1953	1745	360	487	274	108	3317	29356	2758	130368	267	60	661	18252	12800	104	156	352	856	1582	5212	1852	2866	226	226	1348	304	1270	575	184	3856	3497	153	1507	2157	377
310	483	123	71	0	1297	853	1960	1516	2201	93	406	0	122646	678	9375	97	294	1770	534	817	2057	1861	668	1	6	3322	8215	371	3321	3854	718	31115	32	170	15126	97	717	2754
2	11	97	3	0	1761	9	4212	178	29	4	714	5	0	17880	49	309	24	470	1161	0	72	124	54	1	4	281	418	218	2	6	865	173	16	4	232	0	739	203
83	615	240	1177	357	385	711	1342	1335	121	148	669	439	562	776	44932	1013	2522	729	1375	1297	1230	2239	3146	133	269	721	6015	84	173	1692	1967	98	13	906	869	215	1780	662
230	7736	12111	2397	558	1492	890	3488	4796	12820	21143	36046	38041	1664	1202	5352	172335	62291	621	583	8195	6961	20299	13947	6321	8605	570	1063	7389	2779	2484	1316	1990	24543	28052	3930	8590	14881	4155
163	526	1206	220	271	1128	394	647	1236	5274	1971	7706	16821	295	189	1031	25616	174605	200	180	1381	2480	3062	11209	375	7891	63	123	2286	538	1523	159	282	5836	38209	539	1662	21461	843
0	0	1	0	0	414	3739	2805	288	6	0	25	0	157	1491	519	135	3	26538	157	0	40	248	37	0	14	63	1646	1	942	1802	585	130	0	89	237	5	243	637
171	49	81	224	64	1430	3986	3032	616	127	36	108	104	2567	14193	2144	386	13	3205	70850	62	43	104	42	1	58	6281	5394	322	546	1411	15009	2531	104	172	46	74	623	1
10907	1699	6969	13217	3594	1540	2	542	2526	2524	2769	3459	1528	375	788	2149	8381	3945	0	357	99627	14955	5528	3149	29426	18687	683	489	4282	483	138	595	444	22933	7722	3126	29776	1945	184
176	553	695	393	60	2492	0	801	2511	1414	198	1277	700	106	625	639	1046	1048	73	12	1657	127480	33820	7542	1800	171	151	1477	329	250	34	26	510	337	2581	5691	3286	1457	733
63	1526	1386	908	440	1289	128	1172	3352	9484	1342	3518	1401	367	1073	1509	7617	3250	313	364	2949	54798	164682	37240	1168	1478	1	1484	824	203	1428	312	621	1258	2727	5126	3345	2025	1713
78	11	7	76	29	0	0	3	13	275	1	178	437	71	335	429	619	1714	42	0	182	4027	7598	30063	73	74	0	97	174	3	112	0	8	0	1600	504	215	167	15
8292	1528	4971	7616	4248	800	26	263	579	877	11754	7032	4140	108	317	301	2968	808	0	211	23062	1949	1098	1018	61774	18079	2	20	3561	81	278	43	35	9742	1910	1850	2583	156	275
553	46	302	0	18	179	0	20	11	360	462	1850	1154	0	0	31	507	742	184	0	3639	142	431	913	3574	23655	56	0	2996	0	31	0	0	2431	179	2	2301	635	11
0	17	12	68	7	10674	377	3894	2197	5	26	33	53	1142	1926	707	147	100	1076	1401	132	82	0	0	12	115	62887	3140	239	31	2	2793	2178	38	27	508	29	74	0
220	1039	1206	558	208	89247	8544	62412	62918	87043	523	3984	2338	43551	42334	73465	2819	4769	16266	11921	2715	40978	51286	25223	1507	1180	27625	1398310	1448	15593	13726	18685	120493	1342	2521	48836	6391	6913	14833
9294	3868	3748	7687	10983	1566	25	223	809	3339	8452	31710	5322	573	551	922	3703	1653	179	219	7599	6443	4304	1464	5112	23439	631	114	65602	3	275	448	259	13285	7229	6213	10138	1671	92
22	631	773	72	69	919	19286	2483	1858	3247	295	614	122	12556	1516	10178	1147	925	20837	1850	64	1526	4989	1869	145	14	214	4070	45	327602	66101	6317	17126	133	492	3525	169	354	71045
1	348	27	0	3	543	11041	342	229	884	15	26	155	1691	159	2453	151	227	10768	1455	10	146	897	606	72	12	94	769	20	9756	93464	412	852	24	829	1071	25	907	6492
2	15	54	46	0	827	9426	13441	943	202	19	28	14	1949	5592	1602	203	1	4742	7244	4	11	132	1	0	17	2677	4715	150	2906	1536	69907	4502	75	631	116	40	90	77
0	1	140	0	0	650	275	294	990	318	0	39	0	4187	59	1049	170	101	467	148	184	722	435	415	0	0	1553	3830	0	1658	209	1979	25284	52	183	816	63	48	806
145	65	367	2	23	65	3	4	113	1019	1406	2451	329	11	198	51	3296	1182	0	75	1220	158	420	75	1983	1237	94	3	976	0	256	3	3	13067	2312	201	1800	68	74
2	109	80	24	0	189	23	53	19	724	172	5066	318	5	33	57	8909	11767	136	4	1289	1193	364	1275	1162	444	25	11	1554	117	394	600	91	5353	56026	755	3546	7556	151
47	21	381	280	30	672	0	335	3735	3626	359	798	125	3399	147	1215	420	919	441	0	310	8570	3017	1287	242	16	203	936	464	38	356	0	889	228	1089	52194	386	152	1495
992	480	434	436	728	1792	15	419	1140	242	192	279	959	295	772	412	577	1975	22	534	8707	5398	1961	1785	1429	4171	75	392	1935	0	22	105	316	4987	6272	3024	87125	330	347
5	80	39	2	34	419	233	24	565	345	73	375	2152	104	15	297	2550	7516	248	15	28	2664	1171	1048	10	772	2	51	98	55	122	18	20	62	3507	14	33	21855	320
1	331	72	262	59	56	1592	480	1648	2602	11	1584	360	2613	24	4707	552	1018	4185	0	96	1341	2093	1831	175	455	0	1009	25	45798	22329	145	4254	62	2163	3307	625	1166	135553
