411	11322	5270	1654	4484	1062	555	210	247	2223	23817	6672	109781	302	267	432	8779	8395	113	219	681	972	664	1875	8948	5829	412	225	2880	417	1135	1204	159	18473	7183	628	2226	5422	952
333	150	177	170	24	737	1271	3517	1774	861	10	414	0	137476	1219	4277	69	230	501	909	881	787	972	1180	110	66	4384	4900	121	4684	1975	1729	26807	223	313	13163	94	870	2551
0	0	50	0	0	1779	76	2637	352	8	0	188	0	2	19956	14	0	0	743	764	0	26	47	157	0	0	757	410	384	0	0	671	396	3	1	167	12	723	7
740	392	609	1538	393	2391	786	1557	648	179	13	358	512	2196	853	40557	256	1527	136	1544	1503	473	1021	2019	226	220	2607	5945	83	629	1946	3145	157	299	759	1052	381	2670	720
514	6970	40207	1207	3124	4518	834	4445	4541	9877	17333	39997	32546	1928	3418	5288	81844	51858	566	1431	7338	4275	11584	11772	7753	7322	964	1158	14190	2694	2067	2730	2262	67900	42904	5070	14412	27476	5549
77	410	3962	82	132	2343	731	1387	1705	3237	1963	8758	18796	765	860	1098	13533	138811	198	92	1233	1118	2264	11244	3261	10149	304	350	4644	463	940	388	408	13251	47625	624	4270	35205	2920
0	0	0	0	0	491	5198	3747	189	10	0	0	0	313	1125	287	2	0	24885	190	0	16	69	6	0	0	32	1562	1	349	1379	998	27	2	91	467	0	275	1286
24	27	54	54	1	1363	5447	1965	274	0	2	38	14	4271	19259	940	85	4	721	75630	246	11	12	1	4	100	3499	4163	24	129	1277	15275	608	80	36	14	110	448	0
10616	314	14291	6711	565	2814	45	719	1934	2163	1195	5217	898	711	1395	1837	2243	2698	0	382	91249	7197	3288	4475	46482	10651	455	247	8348	457	54	1110	319	24944	10540	5763	34984	3549	583
380	201	1728	456	232	5094	15	1222	3973	1395	295	1164	414	352	1298	1188	420	647	4	353	2715	107734	18243	14612	3309	478	135	2006	1044	184	106	351	747	1248	1864	19027	5775	3074	668
502	1120	2976	932	902	2573	237	3028	10761	14696	1680	3256	2753	146	1438	2876	5638	1804	153	1216	3143	54745	97647	57453	3352	4305	22	1516	1711	251	1627	704	416	3584	3287	19670	4454	5208	2102
184	421	129	156	246	370	0	145	307	304	0	263	1490	2	127	1103	565	1015	13	0	99	2994	2848	30459	504	288	0	145	0	161	127	0	58	238	674	1755	998	858	184
8844	2235	9318	5303	905	1235	174	376	456	610	10748	7142	1816	49	511	292	878	516	0	109	17376	733	77	375	67671	14584	13	128	5441	52	41	110	64	15439	1620	2874	5019	829	392
1371	4	1297	0	53	594	0	0	11	373	352	2435	333	0	15	1	370	375	142	0	2922	113	21	575	6037	20020	31	0	4952	0	0	0	0	2211	74	10	2324	378	21
207	15	19	19	28	12459	1276	4305	145	5	35	0	0	2928	3504	850	71	75	66	5902	158	3	5	0	11	73	51432	3671	169	98	0	6990	631	85	0	809	57	48	0
1089	747	1433	3327	824	151468	7397	77741	90643	69680	535	2895	2491	85293	44628	42922	1935	1808	3360	32196	4830	28245	21138	32999	3120	1642	39817	1285400	1012	60075	9512	28391	54691	2222	1152	82384	17574	3549	14805
15484	1104	3777	3885	3596	1735	238	291	928	2791	5808	35559	1988	929	932	1174	211	900	88	323	6384	3187	1664	3456	12559	22204	812	94	71780	68	64	1336	196	12060	5764	7087	17154	1458	79
52	186	472	1	106	1152	22091	5034	3782	2125	103	365	101	15330	1063	5417	1356	677	13456	2222	78	1077	1938	1559	241	192	106	3288	19	361797	47773	9370	13643	934	576	4495	336	495	62192
0	500	2	0	98	338	15717	351	151	783	124	14	358	3377	360	846	81	11	9158	869	0	9	281	329	63	61	131	800	16	13160	87310	1391	970	295	127	523	31	323	8018
4	0	20	6	1	996	11315	12846	1103	73	1	10	0	1758	4938	839	10	3	829	8800	8	4	135	1	0	0	3228	3510	59	3764	1087	76416	1526	14	61	112	77	37	346
3	0	49	102	2	1065	496	1284	1481	197	0	7	0	4420	1808	760	13	2	32	216	278	154	248	130	0	135	1544	3444	3	2149	0	3271	20840	218	61	1661	174	43	835
580	143	617	0	0	282	36	30	360	584	1505	2362	693	0	235	7	690	970	0	77	1528	28	167	197	1490	322	110	0	1945	1	187	45	3	14541	1146	48	3498	304	24
107	91	859	9	0	219	45	173	101	562	517	5750	730	97	30	224	3498	6301	145	0	485	808	366	383	1042	65	129	6	3694	66	422	1175	51	6966	58503	731	5065	9563	618
224	0	473	166	24	1993	0	358	5444	2380	297	938	178	3045	86	853	300	407	391	7	389	2946	574	1276	621	0	203	841	413	147	28	3	1111	872	982	58191	1024	315	1322
2153	51	1730	693	116	1900	0	354	720	314	163	349	539	226	1167	887	208	946	62	494	8097	3151	1324	2734	3016	2637	273	274	4450	0	0	238	366	3562	6174	4210	87123	230	145
0	59	176	0	162	542	406	117	66	375	161	868	1140	75	103	431	1516	4434	353	41	101	814	919	1697	23	1440	33	250	8	28	31	44	70	275	3657	18	229	25469	810
1	0	54	1	129	139	1299	1013	3592	1417	6	520	652	3976	5	2690	520	546	3647	0	366	486	945	1143	589	898	0	658	128	62633	18528	159	2790	301	890	3044	469	1539	128811
