208	641	4015	1315	1170	3617	33	1836	3196	9513	772	3299	624	121	920	964	6635	3906	126	181	3745	39776	160939	34728	2124	1721	322	4017	1657	73	951	199	862	1737	6165	4608	10328	5665	1175
64	93	95	9	237	26	3	99	58	352	0	70	201	88	275	333	344	3402	0	0	241	1200	10451	27512	851	136	1	280	85	36	4	0	5	15	536	37	1476	337	278
8347	1404	9235	5975	1815	706	3	277	428	732	8976	4332	1228	34	155	1011	3329	480	0	51	21741	834	1405	717	72707	10690	153	61	2103	45	190	0	40	17552	2010	1681	3270	343	295
483	0	1424	1	17	122	0	58	88	215	209	592	425	0	22	2	1581	1111	120	0	2763	44	170	808	7964	21290	3	0	1150	0	46	0	0	4116	200	5	1861	432	93
114	43	15	9	0	3875	1139	459	1452	35	0	59	3	2634	175	783	23	9	816	2528	102	165	12	1	0	46	69445	1793	258	12	0	7803	1623	190	118	298	46	46	20
505	980	2024	1273	1046	93990	7418	52574	231904	108256	448	6323	1047	54868	48158	55245	2616	8593	4586	53310	3991	18583	63140	24316	1585	2702	71228	1196542	1759	7341	5486	16422	86241	826	1468	37810	18728	7075	14563
12963	2554	5115	5248	9806	1083	20	164	62	2830	5987	42697	1618	443	246	1079	2685	764	42	149	5436	2980	2192	1089	11643	13585	862	590	77221	79	232	473	292	12018	8485	6514	9500	257	144
15	159	471	77	302	182	19262	2979	1022	1422	110	496	173	11260	517	2319	1065	911	16303	1767	275	91	1588	502	44	295	832	6927	20	296196	24434	8185	25615	186	409	1590	4	383	156812
0	334	63	0	222	28	14202	307	28	891	55	52	113	2436	87	1209	42	390	10157	763	0	0	66	116	56	281	891	617	23	13629	87161	1298	1007	65	106	353	0	347	9581
21	0	105	4	0	638	7751	4962	2012	298	5	314	28	1160	1747	1237	213	1	3567	8405	64	7	33	0	0	0	3745	2106	162	1930	1064	86531	3444	3	384	106	4	140	1746
0	0	90	173	11	160	117	280	2158	765	0	6	0	3322	389	786	142	368	18	294	151	39	587	124	12	50	1620	4844	0	974	23	2448	24127	219	6	628	5	0	2189
28	259	1586	1	24	168	0	48	85	1224	1683	1187	553	9	194	21	2072	737	0	73	1392	1	192	0	2579	661	152	0	724	0	177	0	65	13377	3562	249	1530	113	29
13	14	568	0	0	173	0	69	50	422	145	4985	50	0	0	347	8614	8173	152	9	3951	35	1131	21	1873	17	3	6	1459	45	241	736	72	5317	54311	996	2790	12102	706
35	0	1033	474	0	2482	0	1193	2331	5132	146	1395	9	2884	49	834	670	1138	330	242	1786	3764	3690	908	1067	0	500	1776	160	7	35	9	4781	315	1078	45408	533	75	2553
2495	540	2020	1036	636	1088	25	270	506	227	96	306	327	455	313	219	897	1473	42	485	15719	1558	1442	1914	3950	2869	1005	126	1838	0	2	40	239	12994	6030	2682	74580	226	406
0	43	41	1	13	280	1	420	111	49	426	403	753	44	76	358	3002	5120	504	8	306	82	872	335	5	1498	127	8	15	52	63	3	29	166	1730	57	109	29631	200
0	0	172	11	186	9	726	612	1376	1390	0	467	85	2346	27	1275	902	924	9676	1	293	49	1060	182	536	196	2	2255	66	34978	8296	195	6594	161	1849	2756	14	876	164041
