163878	6556	13983	40735	32140	1186	533	30	404	3678	11668	6887	931	1357	461	5171	2272	256	405	674	26208	2364	631	1972	34886	50335	641	127	16055	231	675	580	924	15025	134	809	15790	668	429
3660	106117	4437	22817	11283	431	37	292	457	2717	30428	1739	16143	336	503	5551	5150	2351	1	376	444	824	2192	2011	1574	1629	365	49	1006	206	319	234	129	2526	655	731	601	1462	532
25930	5827	45438	8466	9553	1313	465	1193	2891	5881	30815	12377	5698	492	1255	4351	15630	739	474	1561	13166	4782	4889	1392	42092	8180	1282	574	9046	1385	482	1919	1315	24149	5253	4132	14431	558	2139
5932	14119	1877	35608	2811	174	0	64	14	483	7352	294	913	108	12	2941	978	23	0	117	3469	209	87	49	2704	32	35	9	763	118	0	0	65	762	79	131	1241	370	5
48320	8656	10277	18049	82187	1949	29	158	84	3253	5386	1007	5695	407	207	2587	1008	189	0	90	1412	272	353	1344	9447	5061	59	77	4405	297	95	163	6	1288	16	261	1226	1723	442
1	6	36	0	0	22512	121	2186	1175	0	61	23	0	107	1871	124	5	20	324	510	36	519	124	0	94	141	2988	2164	10	0	0	88	0	220	9	538	657	26	1
0	0	1	0	0	5	36209	940	95	3	0	53	0	1230	249	170	0	0	6486	1173	0	0	56	0	0	3	61	626	0	2060	4854	1459	432	0	8	44	4	100	178
2	0	59	0	0	1914	617	18518	1794	248	2	7	1	189	6932	1086	263	58	5061	998	49	37	314	95	0	1	221	1491	48	12	68	4780	115	0	0	484	47	208	89
43	5	310	158	178	4955	65	4667	23493	5149	143	522	256	1080	3738	903	1197	345	665	526	392	2708	1926	872	203	151	1928	4762	213	985	210	523	2713	228	366	4878	490	998	2231
532	274	414	201	1424	3	141	855	618	23440	320	425	1265	17	5	26	901	1462	632	0	519	216	1325	299	419	231	11	141	784	24	33	0	80	964	464	906	0	257	424
5279	31521	11362	7287	2889	1649	166	540	1381	6890	94983	8244	28433	737	861	1991	15140	1700	202	337	3375	1145	3886	1171	13822	3033	552	53	3460	1103	176	681	561	8569	1133	1340	2614	2533	428
2489	3936	8428	2866	4150	1031	1733	1120	762	9577	11153	137933	4592	830	599	5946	18079	2095	725	141	3455	2333	7394	2108	19196	4864	1061	1604	35311	455	1377	616	598	34489	17655	3501	7626	3274	1989
481	11113	4356	813	2559	338	465	47	403	4756	36686	2741	123119	379	501	1427	10364	8966	299	291	713	924	663	5660	2119	1620	233	348	1912	342	357	676	137	11673	4574	175	1045	2454	771
152	180	95	138	171	484	1621	2873	2974	1866	7	326	1	132330	1155	4440	74	242	1477	196	744	765	1263	524	12	4	3153	4720	87	2482	2259	302	33606	265	108	13228	295	807	4503
1	0	117	3	0	840	29	3736	61	10	14	229	3	9	19625	22	89	0	520	1558	1	1	116	106	6	1	610	244	163	0	0	890	262	1	2	9	2	1026	24
95	237	184	340	270	415	1286	1733	999	190	75	152	530	927	858	52624	527	1414	494	772	877	500	930	2214	257	82	977	5329	213	504	815	2486	334	156	559	440	742	992	511
536	7029	17296	2056	3703	2060	927	3453	4761	19897	31216	32969	31795	1239	3359	8863	147533	47895	869	1226	6863	4790	12826	14060	8595	6153	1102	1627	6672	2924	2189	2300	2031	48508	25078	4473	8877	18591	5525
224	1667	1653	75	18	1502	787	1077	1228	5324	3707	5546	18731	185	851	2335	28329	169162	392	118	2448	1005	1774	10801	2202	6708	287	203	3607	735	792	210	288	13531	21325	632	2150	26291	1701
0	0	0	0	0	144	4891	2134	130	10	0	0	0	142	1363	1476	0	0	29252	116	0	0	102	49	0	10	89	451	0	600	764	173	81	3	0	4	0	188	825
118	32	130	40	2	557	5793	2298	1287	0	1	47	101	2639	9714	2261	76	6	1439	83648	219	82	93	8	42	72	5036	4071	54	147	1343	12370	1466	64	4	7	294	641	8
12885	1221	7235	10835	792	1639	16	409	1141	2347	4880	2999	934	792	1383	4142	5487	2335	0	203	99088	8036	3519	4835	43465	14270	1048	322	6038	554	190	491	623	22070	6551	3523	32569	2263	313
342	393	991	478	545	2687	146	632	2443	1784	225	560	444	286	670	2241	1232	672	24	142	3758	118335	23488	10099	2415	42	415	1947	955	129	76	134	730	299	2343	12550	6048	2751	700
348	1246	2547	965	821	1372	268	2404	3982	13116	784	1629	1055	618	902	4003	6611	2755	319	541	4241	43489	147018	50254	2415	1278	24	1213	2421	119	1097	481	1243	1180	2127	7638	3349	6307	1704
98	32	164	277	135	0	0	30	18	303	1	59	718	49	366	1575	253	1697	169	0	308	1976	3841	34975	433	26	0	47	228	10	0	0	101	0	461	171	218	439	52
9188	1767	5767	4258	1586	635	80	452	678	791	12606	3984	2352	102	518	830	1819	639	0	82	18284	845	476	871	76591	13622	74	87	3060	55	128	15	212	12652	1052	2725	4373	692	407
990	8	520	0	55	188	0	27	51	265	371	198	1008	0	0	11	800	1420	140	0	1382	97	79	1179	6017	23826	48	0	2697	0	66	0	1	2281	142	2	2671	768	107
11	0	8	4	36	7430	1234	2969	1723	31	16	23	10	1952	2021	798	18	41	12	2109	31	25	7	0	3	211	66616	3609	63	13	8	2573	1969	202	0	192	1	180	0
254	731	1100	953	795	63730	14947	61606	67444	76252	239	2151	2099	79983	58263	84435	1407	4603	12646	28590	3754	18849	30398	30941	2035	810	38661	1403403	722	11817	7935	44491	70058	1462	954	56718	13452	3887	12395
11806	2166	3722	5953	6108	1375	169	263	311	3581	8617	27718	2380	964	846	1997	1564	964	115	309	5826	3325	2975	1420	14046	19318	870	71	74777	1	214	272	531	13023	6629	7358	16281	1210	72
8	295	555	85	509	625	20450	4918	4569	3168	239	334	81	14950	718	5845	1338	623	14272	3146	180	646	2358	1843	212	31	257	4338	10	307518	60747	6520	20092	613	357	3295	171	307	98977
1	237	20	0	167	269	7632	540	515	1129	1	13	335	2358	340	1766	121	79	12098	735	0	18	259	550	106	2	287	481	14	9460	95851	604	733	63	83	983	10	104	9012
35	6	109	32	0	295	16400	8622	3174	165	12	49	43	1923	3910	797	18	5	1817	11170	2	1	14	17	2	9	2763	2521	195	3128	994	72210	2485	11	48	57	3	96	799
0	0	110	31	0	179	621	783	2771	930	0	1	0	3818	122	667	108	4	17	397	220	369	264	155	0	0	1484	3544	0	776	76	2106	24964	236	11	1205	69	0	1087
131	127	399	3	0	168	7	0	160	990	1077	2068	289	0	291	78	898	560	0	101	1210	163	69	15	3995	539	15	18	1590	5	213	6	8	16147	1350	206	1436	410	13
45	98	520	2	0	224	18	62	47	1078	205	3697	374	82	95	187	6330	8967	268	19	1145	333	237	1566	2314	562	7	17	3337	95	417	856	157	8539	53480	590	3091	10215	320
64	11	214	317	39	1132	0	455	2976	3923	311	730	85	1987	390	1505	784	464	293	226	1426	3711	1929	565	518	0	253	1410	278	126	34	0	3114	398	786	55145	1371	95	1757
508	57	428	927	93	857	41	744	253	291	1119	216	451	479	1107	283	523	1860	31	384	7560	2464	1047	2135	2047	2068	342	300	2963	3	0	102	455	7783	3456	1795	95269	219	416
0	11	17	2	214	505	241	13	134	293	469	622	1326	67	140	960	2652	6751	424	41	318	58	462	1110	89	496	11	68	47	51	110	0	94	470	2416	80	60	25820	299
2	0	53	94	179	31	1300	344	3506	2337	3	453	355	2034	178	2978	668	849	3252	0	124	429	1507	1228	587	9	0	1850	199	32770	20432	21	4201	234	1113	4595	244	679	155746
