# MGB
# click, positive rectangular, duration = 0.1 ms; or tone(CF) * gaussian env
# min ICI with significant rate against spontaneous
9.756098e+00	0.000000e+00
1.025641e+01	1.428571e-02
1.290323e+01	1.428571e-02
1.379310e+01	2.857143e-02
1.600000e+01	2.857143e-02
1.739130e+01	4.285714e-02
2.105263e+01	4.285714e-02
2.352941e+01	5.601504e-02
2.666667e+01	5.601504e-02
3.076923e+01	8.458647e-02
3.636364e+01	8.458647e-02
4.444444e+01	1.120301e-01
4.878049e+01	1.120301e-01
5.128205e+01	1.526316e-01
8.000000e+01	1.526316e-01
8.695652e+01	1.954887e-01
9.523810e+01	2.097744e-01
1.052632e+02	3.041353e-01
1.176471e+02	3.315789e-01
1.333333e+02	3.447368e-01
1.538462e+02	3.996241e-01
1.818182e+02	4.687970e-01
2.222222e+02	6.443609e-01
2.857143e+02	7.661654e-01
4.000000e+02	9.045113e-01
6.666667e+02	9.736842e-01
2.000000e+03	1.000000e+00
