161660	7347	19205	29606	74899	1006	505	252	508	4817	10840	4267	1044	1353	785	6962	1907	83	490	961	25726	2300	765	1566	16628	53590	1022	134	7864	440	927	594	1464	12669	470	508	4613	1177	735
2056	99241	4514	25572	13277	271	3	78	742	4003	34814	1229	15004	286	471	5088	5694	4022	16	604	890	765	1114	707	1337	1893	475	130	544	295	445	412	300	2464	610	396	60	1959	534
23973	6593	55425	10512	19145	850	571	2153	3671	6625	31622	13398	8190	765	1034	4837	15064	1744	537	1784	19702	4349	4880	598	17524	9387	1664	220	7987	2230	446	2840	1358	22734	5308	3267	4649	1610	2269
4736	15376	2711	29184	11054	194	0	1	42	797	5992	187	767	263	83	1571	1697	142	54	114	5205	385	13	48	899	18	13	0	20	189	0	1	469	1120	58	3	147	331	64
30873	9383	11539	20471	103296	1400	11	485	229	4048	3939	473	5042	401	75	2837	1261	1476	1	138	1532	340	436	893	3787	6576	203	15	1522	452	165	181	156	1387	130	33	265	1651	383
29	18	40	14	1	17263	65	4051	3032	8	3	0	0	36	1140	181	1	37	342	618	245	700	133	128	7	91	4739	2105	0	0	0	834	120	128	0	313	152	120	3
0	0	0	0	0	0	37006	571	190	24	0	53	0	1101	322	75	1	0	5510	1923	0	0	103	1	0	0	202	922	6	1113	3405	2591	1219	0	2	0	0	120	39
0	81	17	48	0	1091	397	15976	2225	237	0	78	10	61	5737	1147	134	102	6053	276	4	313	413	115	0	0	601	1093	17	19	93	7150	700	0	75	614	109	271	551
12	30	265	84	217	2194	302	4656	22638	6205	60	361	372	663	2731	851	556	350	1398	85	249	3429	810	403	232	152	1534	5393	181	1909	530	2264	4793	212	769	3512	449	1032	3292
602	266	329	116	1580	0	40	746	1160	20431	585	234	1551	128	5	164	1536	1508	481	0	278	573	1181	365	225	688	1	1096	270	33	243	0	522	599	480	861	6	574	595
2921	33219	14374	14537	5148	1165	173	605	1270	4924	89500	5564	31755	692	680	2122	15282	2362	483	584	4032	1075	2320	371	5349	5282	751	89	2901	1496	880	719	578	10686	1801	856	676	3245	760
2861	7080	18623	2631	8676	541	1743	1210	1391	6071	13708	129394	8959	959	720	5292	22360	5248	1238	674	9648	2797	6220	834	7449	13382	1257	2537	29974	689	1955	891	906	24851	10379	2794	2222	4208	4719
234	14686	4829	3332	6327	253	663	124	532	3223	33250	2252	111977	316	280	1842	11869	15001	258	212	1744	1098	472	2278	962	4867	340	373	1568	428	504	1053	68	9758	2657	271	431	5063	1105
154	529	169	25	231	295	903	1884	3755	2156	87	349	1	118199	1178	6596	73	344	1662	217	533	412	958	974	40	0	2726	4738	58	2170	2545	708	51823	331	162	10295	36	573	2040
3	18	9	1	2	742	133	3764	519	45	1	593	0	2	18643	143	49	11	461	1454	0	22	73	0	2	0	1064	179	42	135	2	779	319	1	12	15	0	1075	17
384	389	371	90	666	93	1117	908	1121	246	139	428	851	1766	837	49021	409	1731	1017	928	974	1007	1147	887	69	741	521	4969	37	420	2176	2165	661	42	614	927	265	2292	614
317	8501	23264	2254	5809	1496	1354	2905	5206	12410	28317	27001	26150	1374	1590	9207	135825	50121	1988	2161	16429	5163	11441	6684	4650	10794	1224	669	8672	4781	3107	2839	2759	53661	28755	4368	3622	28542	6456
139	1628	2195	267	313	1128	456	491	1674	3277	2407	5420	15227	397	948	2695	25404	151031	888	94	4272	1241	2855	7873	547	9052	328	230	4274	928	1040	303	496	9686	32124	872	1996	43958	1447
0	0	1	0	0	230	3933	1937	448	108	0	4	0	59	1757	385	20	0	28190	110	0	0	109	1	0	10	16	1409	0	589	1464	766	193	5	3	83	2	537	628
88	49	79	102	0	179	4250	2213	859	2	24	71	25	3016	6401	3492	117	8	2439	80885	182	6	120	70	3	177	6938	3511	12	450	1397	14549	3755	50	9	39	187	454	2
19405	1078	11302	8159	2913	1297	5	926	2701	2272	4078	3720	933	845	691	3390	5565	2329	12	364	111255	8633	3603	3838	30933	13337	1238	376	6756	883	180	665	1041	19501	7048	5428	20812	2942	989
613	423	1268	195	1282	2223	117	834	6221	3249	1112	947	691	901	394	1700	1349	439	102	126	4882	106964	25694	10226	775	353	281	1160	839	384	91	548	1802	550	4148	10671	3328	5568	1701
1076	2112	1591	198	2220	135	78	1744	5089	16023	2493	2341	1908	545	1797	5496	8481	4641	521	463	6395	44302	132755	37090	1104	1988	13	1662	2078	649	2341	1084	2379	2004	3205	8779	810	13299	2995
162	73	45	30	361	3	0	70	273	384	7	90	698	136	431	1370	609	2897	22	0	104	2403	4623	29742	614	94	0	90	207	2	195	0	237	43	791	568	147	1289	420
9128	2250	12978	5408	4690	865	47	412	798	1429	10854	3203	2758	139	395	593	2818	495	85	90	29684	619	597	824	49889	15150	285	39	4986	166	241	64	132	11905	1171	2123	4668	1389	988
819	187	2104	93	228	218	0	1	51	201	260	1261	1053	0	0	25	390	1140	256	0	5561	107	172	803	6731	20859	83	21	1584	9	64	0	0	1193	190	49	874	803	25
