# cortex
# tones(500 - 20000 or 40000 Hz) * noise ripple(-40 - 40 Hz, 0 - 4 cyc/oct), m = 40 dB
# tBMF = temporal freq at peak tMTF for bandpass, 3dB cutoff / 2 for lowpass, tMTF = marginal RTF = 2d FFT of STRF
3.382868e+00	0.000000e+00
3.382868e+00	1.162791e-02
3.756776e+00	1.162791e-02
3.756776e+00	2.325581e-02
4.077215e+00	2.325581e-02
4.077215e+00	3.488372e-02
4.290719e+00	3.488372e-02
4.290719e+00	4.069767e-02
4.629595e+00	4.069767e-02
4.629595e+00	5.232558e-02
4.914267e+00	5.232558e-02
4.914267e+00	6.395349e-02
4.931598e+00	6.395349e-02
4.931598e+00	6.976744e-02
5.359342e+00	6.976744e-02
5.359342e+00	7.558140e-02
5.751318e+00	7.558140e-02
5.751318e+00	8.139535e-02
5.893285e+00	8.139535e-02
5.893285e+00	8.720930e-02
6.035990e+00	8.720930e-02
6.035990e+00	9.302326e-02
6.106789e+00	9.302326e-02
6.106789e+00	9.883721e-02
6.284893e+00	9.883721e-02
6.284893e+00	1.046512e-01
6.338361e+00	1.046512e-01
6.338361e+00	1.104651e-01
6.427597e+00	1.104651e-01
6.427597e+00	1.162791e-01
6.445297e+00	1.162791e-01
6.445297e+00	1.279070e-01
6.463365e+00	1.279070e-01
6.463365e+00	1.337209e-01
6.516464e+00	1.337209e-01
6.516464e+00	1.453488e-01
6.552233e+00	1.453488e-01
6.552233e+00	1.569767e-01
6.605701e+00	1.569767e-01
6.605701e+00	1.627907e-01
6.641100e+00	1.627907e-01
6.641100e+00	1.686047e-01
6.783436e+00	1.686047e-01
6.783436e+00	1.744186e-01
6.926140e+00	1.744186e-01
6.926140e+00	1.802326e-01
6.961540e+00	1.802326e-01
6.961540e+00	1.860465e-01
7.104244e+00	1.860465e-01
7.104244e+00	1.918605e-01
7.121944e+00	1.918605e-01
7.121944e+00	1.976744e-01
7.139644e+00	1.976744e-01
7.139644e+00	2.034884e-01
7.335447e+00	2.034884e-01
7.335447e+00	2.093023e-01
7.406615e+00	2.093023e-01
7.406615e+00	2.151163e-01
7.460083e+00	2.151163e-01
7.460083e+00	2.209302e-01
7.638187e+00	2.209302e-01
7.638187e+00	2.267442e-01
7.869390e+00	2.267442e-01
7.869390e+00	2.325581e-01
7.887459e+00	2.325581e-01
7.887459e+00	2.383721e-01
8.012095e+00	2.383721e-01
8.012095e+00	2.441860e-01
8.029795e+00	2.441860e-01
8.029795e+00	2.500000e-01
8.118662e+00	2.500000e-01
8.118662e+00	2.558140e-01
8.349865e+00	2.558140e-01
8.349865e+00	2.674419e-01
8.563738e+00	2.674419e-01
8.563738e+00	2.732558e-01
8.635274e+00	2.732558e-01
8.635274e+00	2.790698e-01
8.742210e+00	2.790698e-01
8.742210e+00	2.906977e-01
8.777610e+00	2.906977e-01
8.777610e+00	2.965116e-01
8.866477e+00	2.965116e-01
8.866477e+00	3.023256e-01
8.973413e+00	3.023256e-01
8.973413e+00	3.139535e-01
9.009182e+00	3.139535e-01
9.009182e+00	3.197674e-01
9.044581e+00	3.197674e-01
9.044581e+00	3.255814e-01
9.080350e+00	3.255814e-01
9.080350e+00	3.313953e-01
9.133818e+00	3.313953e-01
9.133818e+00	3.372093e-01
9.222685e+00	3.372093e-01
9.222685e+00	3.430233e-01
9.258085e+00	3.430233e-01
9.258085e+00	3.488372e-01
9.311553e+00	3.488372e-01
9.311553e+00	3.546512e-01
9.436189e+00	3.546512e-01
9.436189e+00	3.604651e-01
9.454257e+00	3.604651e-01
9.454257e+00	3.837209e-01
9.507725e+00	3.837209e-01
9.507725e+00	3.895349e-01
9.614293e+00	3.895349e-01
9.614293e+00	3.953488e-01
9.650061e+00	3.953488e-01
9.650061e+00	4.011628e-01
9.685829e+00	4.011628e-01
9.685829e+00	4.069767e-01
9.827796e+00	4.069767e-01
9.827796e+00	4.127907e-01
9.863564e+00	4.127907e-01
9.863564e+00	4.186047e-01
9.881264e+00	4.186047e-01
9.881264e+00	4.244186e-01
9.952432e+00	4.244186e-01
9.952432e+00	4.302326e-01
9.988569e+00	4.302326e-01
9.988569e+00	4.360465e-01
1.000590e+01	4.360465e-01
1.000590e+01	4.476744e-01
1.002397e+01	4.476744e-01
1.002397e+01	4.534884e-01
1.009514e+01	4.534884e-01
1.009514e+01	4.593023e-01
1.014860e+01	4.593023e-01
1.014860e+01	4.651163e-01
1.039788e+01	4.651163e-01
1.039788e+01	4.709302e-01
1.045134e+01	4.709302e-01
1.045134e+01	4.767442e-01
1.057598e+01	4.767442e-01
1.057598e+01	4.825581e-01
1.075372e+01	4.825581e-01
1.075372e+01	4.883721e-01
1.093182e+01	4.883721e-01
1.093182e+01	4.941860e-01
1.094952e+01	4.941860e-01
1.094952e+01	5.000000e-01
1.100299e+01	5.000000e-01
1.100299e+01	5.058140e-01
1.103876e+01	5.058140e-01
1.103876e+01	5.116279e-01
1.105645e+01	5.116279e-01
1.105645e+01	5.232558e-01
1.121649e+01	5.232558e-01
1.121649e+01	5.290698e-01
1.134149e+01	5.290698e-01
1.134149e+01	5.348837e-01
1.141266e+01	5.348837e-01
1.141266e+01	5.406977e-01
