155288	8898	15574	43937	60879	1634	373	124	288	6024	12682	4853	657	1051	661	6415	1008	117	214	839	24277	2613	813	1216	15515	52640	1009	258	17250	169	668	550	784	10626	785	446	9641	606	307
3164	96895	2646	27989	22234	663	4	160	404	4231	29250	1097	13933	255	488	5864	4204	2431	0	483	613	1115	926	1517	806	2487	1350	13	1643	178	189	250	632	1519	325	302	156	1554	345
22447	8235	50530	9689	14573	1854	744	1125	2949	7412	37010	8618	5880	500	927	4939	16389	1305	424	1330	17558	7327	4656	824	19091	15300	1604	221	9561	1048	596	2056	1882	26300	7034	2367	5379	564	1267
7047	13948	1665	28207	9005	154	0	6	13	422	8430	128	605	12	46	1429	541	26	0	75	7033	268	151	171	1370	337	117	128	781	66	12	0	124	1176	84	70	221	73	7
28311	15570	9305	29931	86880	1675	5	99	185	3644	7243	551	7284	307	11	2944	307	703	0	180	1810	368	599	533	2330	9349	32	1	3714	238	79	217	28	846	59	126	889	876	256
1	6	3	7	0	23154	6	2267	451	39	107	0	8	0	678	0	3	8	375	405	33	185	78	109	2	109	5769	1841	5	0	0	49	146	234	0	265	335	19	0
0	0	0	0	0	12	31268	245	165	2	0	0	0	429	184	2	34	8	13650	2031	0	11	2	0	0	130	215	730	0	1120	3654	1535	819	4	143	18	0	48	40
0	7	9	7	0	2343	286	14194	1394	1126	105	8	51	220	9211	826	277	139	3559	1374	12	261	180	223	0	1	1042	1411	16	0	253	5464	843	66	24	607	31	129	109
53	0	341	264	171	5030	1	3453	22258	5906	482	139	374	1772	1373	247	957	228	413	178	240	2291	3002	437	141	129	2774	3074	54	1744	278	550	7577	418	702	6199	83	428	1414
148	290	287	353	1162	127	5	675	978	24573	363	767	1282	229	87	151	478	1791	94	0	353	493	947	20	209	509	0	261	607	10	203	0	197	603	670	600	49	466	15
3985	39480	12010	11623	7880	1765	52	482	1263	7855	90823	5944	25998	632	803	1315	13274	2265	229	342	1643	1474	2142	455	5015	5407	1163	11	4108	797	294	654	1126	12478	1612	358	902	3219	349
3344	4236	9894	4428	6393	1439	953	387	1070	10429	13065	142657	6751	377	1251	5211	20780	2282	202	119	4825	2826	4096	356	5319	8968	1597	1975	42576	269	1508	813	750	26657	17056	2559	5940	2860	873
126	13879	3051	1702	5323	582	585	24	497	5296	37955	2186	108752	252	398	1699	13196	19710	90	196	1789	787	1141	2072	1569	3114	281	215	1258	209	292	891	330	9069	4800	48	450	2251	435
117	315	181	23	51	892	1466	1452	3120	1696	51	102	0	138744	868	4650	90	242	1479	773	681	337	408	884	3	0	3129	1466	301	1847	2154	454	35731	331	178	13276	34	971	1432
0	0	20	4	0	1278	16	2973	415	15	1	212	0	126	17373	91	249	1	804	2724	3	0	64	29	0	2	1454	369	39	3	0	501	476	79	0	282	0	709	18
344	442	341	461	176	2033	1035	596	1260	366	246	126	605	1063	1585	44413	753	2664	944	1161	469	1013	691	1780	4	73	3726	5775	133	148	1337	2948	312	141	620	243	10	2578	425
348	8958	20247	1761	4321	2668	719	2244	6147	19007	36249	20181	34112	1218	3637	7220	136758	74113	392	1076	4468	4737	15597	5689	4984	7412	914	918	7163	1780	2741	1647	3317	49438	31601	2012	3072	19783	3217
68	1319	1138	69	660	1407	328	584	1897	4982	4929	5320	23416	164	779	1657	20177	172869	137	139	1374	688	3723	4915	768	7478	218	82	1670	415	1304	164	654	10307	27210	237	346	35365	644
0	0	8	0	0	193	4298	1896	228	72	0	0	0	274	1054	85	142	0	29963	144	3	3	28	0	0	64	114	1839	0	524	748	259	124	4	0	177	0	134	619
2	115	51	9	4	526	4519	1694	1121	5	106	6	40	3210	12765	1015	180	20	2502	77352	222	27	104	44	1	23	13853	2974	30	171	976	6101	5140	284	58	279	199	427	55
19987	1430	8116	8976	1661	2150	0	317	2317	3278	3287	1452	1512	334	1321	5251	4879	4602	0	296	101107	9154	4678	4512	27180	17421	964	97	3290	352	245	403	907	27711	11338	3732	24308	2729	149
277	200	752	493	426	4778	5	1005	3362	1965	300	766	318	260	830	1594	823	1359	15	21	3231	105079	38413	16683	1283	69	252	1489	846	263	3	50	1136	305	4312	3349	3949	3808	82
424	977	2016	474	2010	2117	57	2428	6030	14442	773	2851	1472	295	887	3285	6817	4534	7	388	2163	58042	131625	53677	1030	1580	149	1890	1183	241	1022	251	1396	1412	1942	3522	2864	6809	802
211	13	105	42	640	1	0	342	183	289	0	132	571	95	164	1877	285	2715	0	0	655	3303	8759	25827	141	48	0	224	4	3	31	0	270	9	1345	31	296	596	23
8405	5144	8197	3751	4186	860	43	126	1210	2363	16627	3626	3401	75	401	443	1352	381	0	137	22640	1228	988	922	48796	21313	153	60	3226	34	194	59	65	15365	2629	1272	3658	889	136
1321	276	1468	18	302	139	0	0	74	506	1570	1486	3424	0	0	359	597	746	108	0	3507	20	68	209	5587	20571	32	0	920	0	106	0	0	2690	193	1	694	410	13
0	23	73	9	5	6031	756	1276	1179	8	30	38	2	1325	1368	763	123	156	270	3029	25	0	19	0	0	83	72363	2049	211	2	8	1000	3161	110	1	435	113	105	0
417	899	2615	510	898	96124	6255	79235	82887	87015	623	2886	2074	60865	30723	58283	2029	4099	3132	25655	5301	27910	34096	36208	1262	491	51665	1203306	2482	21782	14591	11929	236152	944	1493	59204	43616	6135	9179
15767	3629	3600	6290	7872	2831	32	118	637	5743	9295	29907	1866	480	581	1192	1529	737	51	231	5186	5400	2827	761	6662	17037	862	172	71661	1	269	510	378	15383	10239	5102	12532	1742	35
30	358	1225	1	351	160	22706	2578	1727	1307	173	240	230	26899	839	4299	797	491	31216	1757	159	401	1076	660	34	32	561	1166	3	283711	70570	6336	14491	324	340	1635	4	197	106116
1	195	3	0	411	359	8993	336	166	934	106	0	104	2780	212	2337	104	253	11337	1368	1	26	37	92	41	45	193	211	49	6005	100178	210	827	71	36	711	32	259	7953
1	1	151	18	2	281	8652	6137	1439	83	23	38	8	1576	5241	1510	159	2	5812	12337	0	8	67	47	0	41	4259	2035	93	2564	1147	72712	6628	143	79	149	3	48	443
0	0	243	0	21	96	216	225	1076	162	2	7	0	4157	246	844	70	44	137	189	270	207	195	90	0	2	858	1308	14	672	15	1782	31469	121	75	786	0	8	1518
187	130	702	381	108	180	2	0	132	2051	1712	1188	972	0	271	50	1282	363	0	101	734	221	87	6	1677	1499	92	1	978	0	181	4	36	14410	3460	180	1004	373	0
0	38	360	2	0	150	97	130	273	490	307	4368	652	30	15	134	4837	16586	178	19	1204	1287	875	2121	923	296	2	0	2090	22	336	862	157	7158	47064	356	3855	11955	367
34	32	847	561	0	3051	0	286	4490	6043	135	623	86	4183	242	939	461	424	244	3	1553	4736	2167	957	130	21	513	438	711	12	372	0	3640	410	1104	47663	601	371	739
2080	71	656	845	308	1903	0	42	1169	680	1426	324	420	374	494	434	481	1364	0	451	11905	4664	3169	8304	1267	6959	881	113	1954	3	0	70	402	8872	6359	2029	69925	416	262
1	57	34	68	89	487	52	48	932	244	769	397	1615	30	524	316	1935	8527	328	75	227	215	828	835	9	991	17	2	335	20	76	0	55	698	1827	32	0	23763	483
