71	558	1435	699	859	3147	2	769	2311	1000	481	985	127	652	273	936	1034	204	163	0	1718	133961	12867	8352	1184	39	134	2431	1830	285	99	99	514	466	5563	13786	3574	1403	140
309	1518	3175	2156	1468	1320	2	1426	4459	15165	1797	2827	1112	386	903	2079	8226	2814	67	871	1627	51715	147704	38928	2250	766	180	1217	2330	84	1063	527	1033	1725	3387	10719	2461	2905	1183
97	373	342	345	79	0	0	0	253	623	2	123	431	29	473	776	1070	1280	2	0	103	2622	3974	34194	309	19	0	46	106	0	20	0	246	13	593	575	43	39	30
13640	1778	9723	5842	5252	1080	27	336	460	746	10581	2438	980	113	205	730	2006	416	0	118	9075	1090	350	675	83293	5802	415	113	4631	12	175	73	62	14071	575	3556	3183	508	225
1910	1	1182	0	721	176	0	0	73	32	302	1276	272	16	0	1	144	494	171	0	1482	92	4	431	6438	23610	101	0	5312	0	1	0	1	1152	368	79	964	579	30
29	7	6	3	3	7013	1722	842	893	59	12	5	1	2965	605	272	16	93	7	2390	36	64	0	0	7	11	67190	3585	190	2	6	4746	2301	49	0	857	32	130	0
8887	3228	6097	811	2070	76019	11502	50483	42420	81166	2298	4238	2976	65912	32446	81961	3787	4509	13089	40514	13351	35923	33132	32402	2999	2897	96748	1327528	2021	16952	10997	18840	61755	11498	4768	87475	8190	4179	8902
8925	3019	2845	5913	11289	1784	50	231	104	2272	5887	23576	556	837	642	1124	2873	1356	11	180	1401	4226	1743	1119	6347	9960	942	19	119839	0	59	378	167	7233	5929	8129	7102	787	293
20	313	618	2	397	810	13985	1710	965	658	319	817	50	21449	246	6190	1656	717	6838	2081	179	662	1127	740	309	9	169	3676	17	389774	43026	5633	24830	1068	341	3106	14	166	50513
2	519	78	0	205	330	4005	399	53	210	111	0	286	2851	37	1613	129	181	4937	1214	0	6	164	234	79	24	596	144	80	10599	109343	1362	902	252	110	1289	0	325	4307
7	0	65	14	38	193	13038	5151	1281	213	84	85	0	1383	173	1175	110	0	962	7987	3	0	1	6	0	4	1057	2700	162	2704	1011	90917	2708	21	247	3	0	54	380
0	3	210	10	13	211	466	330	1165	540	2	0	0	5942	36	450	46	8	3	347	94	325	215	203	0	7	749	4576	2	451	64	2609	26104	147	90	1238	20	3	446
636	8	928	1	88	224	12	0	219	403	203	1274	696	0	298	89	2377	366	0	151	915	86	14	0	3816	884	91	0	2123	1	179	0	43	15605	1134	145	1725	19	2
36	55	121	0	1	205	12	62	222	280	299	4751	49	8	2	144	6250	4084	272	0	142	119	1	12	1777	130	5	0	5041	68	509	720	184	7225	60756	939	2924	11841	350
4	44	777	292	79	1104	0	178	1318	3027	626	579	161	3874	0	184	558	453	99	12	233	3294	1001	489	433	0	82	682	1780	38	21	0	1447	769	1291	61931	156	197	1609
2806	44	1017	1147	1035	2262	74	511	112	110	668	118	518	217	202	254	996	1353	1	630	6893	4257	1461	807	2074	3673	242	313	6976	0	0	89	366	4600	5987	2164	86428	237	434
59	57	16	3	671	817	111	13	105	32	171	338	1091	26	43	727	3505	6089	323	2	288	323	592	1329	95	773	7	13	9	49	87	0	3	17	1931	40	1	26968	217
3	2	166	13	331	6	1032	147	2428	660	7	500	472	5242	17	1714	957	228	1969	0	42	424	498	387	532	375	0	680	149	50870	16954	25	4359	574	2178	4493	15	395	145740
