344	105	62	115	49	24	0	246	7	412	1	88	186	3	1109	604	489	1195	9	1	281	4779	7423	26021	132	140	0	399	239	8	40	0	106	149	2203	955	662	365	279
11577	1244	5476	5562	3336	853	1	608	340	1075	13899	5183	2850	36	252	151	1856	625	0	135	21470	658	1107	1140	53745	25477	151	57	3300	132	88	62	149	13183	1941	1377	3949	539	771
1719	166	598	2	627	161	1	7	8	397	246	1490	899	0	35	26	322	509	28	0	2796	40	164	1037	4407	23585	43	15	2523	0	208	0	10	3959	38	2	903	285	159
45	41	139	39	3	7406	2627	2395	2062	54	141	19	4	1523	1706	646	64	1	56	6191	63	120	10	0	27	83	56239	2997	152	106	0	6945	3483	268	32	381	62	19	0
917	700	1326	753	565	66255	6009	45828	79124	86353	539	2975	776	56378	38522	74945	3000	2454	4834	17289	4090	29299	48439	41446	3198	361	27162	1389966	293	18934	11904	31540	138948	1752	1986	49023	7785	5182	14120
15665	4149	3811	10211	9465	1612	67	466	444	4537	8353	31793	3359	1060	509	1519	3178	1058	139	312	6741	4827	3225	1888	15782	24494	782	134	47247	34	158	387	355	13519	9020	5598	10694	2270	285
22	73	466	6	26	303	24705	3475	4104	3547	218	833	35	17084	988	5281	1371	618	15817	2443	140	1087	1595	1324	141	11	663	2956	0	303478	46219	6959	27884	664	1047	5248	76	413	103880
0	371	17	0	29	40	12774	509	489	1393	42	88	201	4207	96	3279	35	129	7292	640	16	5	176	574	120	36	236	732	0	11714	85177	319	744	141	307	1302	129	349	13268
1	5	90	25	2	606	12904	6246	3088	236	25	21	0	1537	3836	1017	31	2	2115	9442	6	3	8	26	0	7	4749	2981	120	3912	861	74612	4090	155	141	243	21	222	551
0	0	20	17	0	264	512	328	2408	1494	22	1	0	4901	469	585	170	6	3	436	61	343	107	167	14	0	1547	4823	15	911	6	2099	22506	302	186	1167	87	1	1147
161	126	484	306	133	136	0	10	9	1160	1581	2167	436	7	423	49	2015	237	0	83	532	313	145	74	1829	3011	65	0	1371	54	128	0	62	12584	2547	184	1702	602	29
34	33	147	19	38	233	26	113	41	813	620	5326	618	20	28	182	6448	10421	120	9	1303	530	341	1067	1489	373	13	0	3432	145	360	956	172	4980	54203	770	3334	10184	655
43	12	403	436	51	1405	12	339	3612	3388	316	1214	129	5249	258	1009	527	239	319	17	705	5638	2390	1396	295	190	277	816	411	106	67	61	3835	943	1682	45637	2317	181	2897
1970	308	263	922	512	1200	0	129	959	213	1142	485	519	293	667	637	1565	1318	28	540	12366	4610	3348	4197	3587	7137	744	150	2945	13	1	74	340	6933	8725	2825	66500	1289	1622
3	173	56	43	234	121	174	316	262	336	529	388	1667	43	4	538	3115	4477	443	7	129	1428	1281	1234	157	842	32	42	77	69	172	17	54	421	4030	18	60	23248	701
9	0	66	0	78	33	579	813	2683	3081	3	1197	177	2275	174	2623	397	557	5468	0	197	663	959	1232	347	95	0	858	31	46149	14440	311	10424	270	2241	5149	262	916	139827
