165136	5386	16260	53806	51077	1662	201	252	464	3346	7558	6885	963	886	314	7552	2456	170	220	616	17692	2120	1020	1915	19370	50433	445	106	18143	460	833	494	568	3988	71	438	16696	943	744
1591	107144	1600	40879	8524	436	5	213	356	3442	22078	2832	13965	240	330	4587	5977	5214	3	538	48	312	2471	828	473	527	220	87	1565	273	452	280	316	441	428	1101	93	1892	554
25651	8077	54429	17429	11586	1391	232	1462	1711	5641	24324	21800	6290	514	429	6607	24374	2278	555	1262	11662	4255	6620	808	18784	9426	878	319	12349	1841	353	2914	1413	12315	4726	4190	9204	675	2741
3507	12119	1983	45670	3966	136	0	87	113	307	4002	154	380	18	4	2634	1436	47	0	73	3314	460	26	61	571	166	40	16	788	111	7	0	97	180	0	207	967	273	28
39805	9960	10369	26315	90468	1508	21	319	75	2422	3278	746	9087	243	6	3936	698	1210	7	218	387	178	229	675	1739	4169	77	119	4342	383	164	134	88	916	9	486	899	1174	626
68	6	110	1	5	24408	197	2190	522	0	54	10	39	0	273	392	31	86	268	140	48	521	153	154	31	148	3982	1796	58	1	0	278	30	21	0	145	434	94	3
0	0	0	0	0	36	32886	840	110	92	0	12	0	850	584	217	10	0	8804	1173	0	0	16	12	0	15	168	771	49	2679	4412	2024	378	0	4	4	1	328	24
0	0	50	0	5	3236	635	18794	1132	447	49	72	3	1	4208	721	417	212	4340	1073	0	270	353	58	0	10	566	1822	32	139	265	5509	362	6	58	443	133	182	205
181	66	220	176	61	6818	289	6655	17650	5820	164	263	311	413	801	1148	1988	247	1183	456	146	3419	2261	775	116	100	1462	5917	190	1747	43	1210	4476	60	227	3748	322	927	3119
542	399	518	344	1050	1	21	730	594	24768	424	480	1220	99	70	81	1235	1412	325	0	76	405	1353	180	16	225	0	420	430	0	471	0	68	99	608	945	0	275	168
3737	52197	8759	19170	3542	1231	74	771	536	5975	79250	8495	28791	263	674	2007	18849	2372	158	342	2029	1031	4215	899	4271	1674	379	306	5050	1288	617	399	511	3328	1000	1346	1805	3462	424
2233	5465	7972	4774	3540	947	456	1164	637	6245	13718	166862	9797	600	432	5435	24635	5074	671	305	2948	2166	3781	1077	3877	3595	707	1399	48650	1045	1584	526	376	10096	8323	2795	5967	4890	2327
444	22055	2172	2171	2315	536	410	218	55	3030	29719	1706	123582	343	85	746	15079	18715	159	316	319	1061	934	3982	155	1975	306	786	1540	364	698	823	112	2477	1610	572	647	3843	440
276	274	110	76	28	896	1965	3899	2152	1491	88	354	2	110255	634	7326	190	361	3510	1329	667	876	1194	786	0	15	2979	6770	152	7312	3323	429	40787	2	4	13417	451	861	4688
4	0	114	0	0	1344	124	2935	41	57	0	748	0	2	18532	334	118	65	684	3166	10	8	60	88	0	3	549	284	120	16	0	123	24	60	32	9	2	428	246
221	360	347	146	546	818	1222	1342	580	361	89	224	378	1829	938	47644	585	1701	1386	1993	781	632	657	2103	127	191	1357	4705	246	763	1978	2604	685	25	334	163	521	1915	543
348	11731	16369	3322	3486	2067	633	2977	2919	14289	33141	30269	34087	1469	1894	10387	171609	66159	769	980	4621	4672	15811	9124	4337	6319	741	1066	8850	3274	2647	1344	1952	16859	21609	3687	5815	25604	4629
