17771	2048	5818	14482	1868	2501	0	794	1898	3387	3679	2449	1555	310	328	1776	7806	1108	0	696	120138	6813	5315	3772	37122	12433	1515	396	1855	470	113	525	889	9498	7657	4347	27704	288	319
288	262	1416	1105	562	4766	0	608	4141	1111	517	419	365	398	536	1012	1383	360	189	80	1915	123602	24912	4939	1073	306	259	3294	734	167	22	377	401	162	3315	9793	7917	1344	101
559	1815	2304	1409	1900	1725	21	2963	6483	13497	2395	2377	1038	462	692	1642	8409	2081	3	764	2746	34519	175978	32978	1664	1121	34	3409	1750	257	1183	479	686	688	2498	5963	2454	1723	1215
179	0	44	369	758	2	0	9	53	358	0	141	948	18	333	515	1016	1975	1	0	54	1249	5575	33811	255	54	0	113	121	14	72	0	6	0	556	165	301	153	12
14934	3250	8075	9234	2069	1581	44	376	965	1217	10977	4005	408	96	269	716	1475	562	1	68	19435	1123	577	1162	78543	9200	97	155	1049	2	356	35	146	6417	631	1112	2823	540	630
1459	121	326	5	83	185	0	7	198	282	417	1922	587	1	0	10	202	949	181	0	1991	80	0	247	4765	29363	161	9	1432	0	11	0	0	232	56	3	1497	593	40
7	0	30	7	0	9141	1005	2903	1569	52	6	49	2	1283	939	412	95	2	62	2131	202	1	0	0	0	88	68261	3435	126	3	42	2219	1398	55	0	524	11	89	0
793	771	1250	845	1477	90471	12712	79802	44201	79720	1474	2979	1874	46759	37559	55088	3076	5626	9545	65855	3932	20188	27438	30857	1730	605	40029	1415387	964	15600	5953	23548	127409	840	1536	33317	10927	3841	8992
14477	2745	3525	5939	10345	2184	1	639	779	5076	10617	42830	1170	674	741	1133	3562	1342	316	286	3003	2688	2715	878	4965	17638	1267	8	69945	13	462	645	332	6640	6878	7458	14993	196	42
59	295	338	54	417	289	14227	3644	1821	1166	564	470	36	13419	151	6632	1723	509	10804	3704	124	630	1223	673	139	8	483	6063	23	379800	46618	7945	19579	260	228	728	127	35	60192
0	545	0	0	103	59	6041	483	49	283	35	10	294	2433	20	3249	260	62	11960	1632	0	0	194	260	43	1	352	878	136	7613	103914	875	259	66	39	418	0	141	4269
0	0	15	3	15	366	8460	7806	1408	162	0	18	9	1341	581	1260	34	2	494	9576	12	0	35	3	0	0	3071	2046	132	2923	658	88539	4752	11	84	4	43	31	43
2	0	42	89	0	365	540	1163	572	402	3	7	6	3663	188	763	114	90	22	1148	83	186	398	54	0	34	1376	4318	66	1553	207	2266	25803	59	91	954	6	0	492
763	25	1122	47	0	283	0	4	173	1209	937	2415	443	0	355	101	2074	259	2	106	1959	381	173	0	3317	1163	90	47	731	14	226	12	3	12218	2631	144	1237	83	8
80	24	452	4	0	190	0	10	167	717	82	6884	305	7	119	243	6718	3446	356	0	955	343	683	147	1376	535	36	0	2581	57	410	1017	153	3169	66718	644	5113	5298	557
49	0	745	601	9	2597	0	646	3893	4521	325	625	107	3454	200	634	535	298	17	0	843	2849	1775	32	242	1	346	1254	411	552	148	2	1999	273	743	55073	784	24	2215
2345	120	583	1227	201	1765	6	891	479	38	1788	253	1107	101	143	584	773	1067	87	587	13226	2311	1527	774	832	3114	1037	382	936	6	3	159	306	2796	4965	954	93378	168	57
41	535	1	35	666	143	2	116	561	33	282	407	1222	2	98	812	2376	2832	199	191	73	345	759	1600	515	654	46	56	9	0	72	10	55	269	5634	35	0	26078	177
0	0	169	197	235	34	1614	712	2163	869	14	501	302	2158	24	2946	741	483	5252	0	105	349	1519	419	327	29	0	1789	84	48278	14737	53	2520	243	1313	3010	557	267	150571
