178224	2357	14807	42836	40939	1706	451	81	414	4048	12184	6895	167	1528	407	3860	1812	536	211	643	26323	2339	1609	2609	14675	57851	858	221	13788	317	495	591	693	9039	46	726	14132	753	518
2374	91295	3364	40164	10245	784	2	447	510	2200	35274	2067	11832	596	138	5310	6661	2110	68	555	498	550	2675	2418	2557	1162	388	237	528	172	297	289	357	627	701	734	215	1444	470
28744	2119	42146	14108	10506	1836	157	2009	3033	3857	34754	27972	3636	1444	368	4325	13785	1416	390	1485	18014	4815	6964	1774	24092	11249	1160	898	6938	745	398	2524	1666	22643	3162	3179	10680	584	1940
3881	8911	2063	48001	2960	6	0	94	457	171	6107	601	494	86	0	1959	630	41	5	550	2525	298	71	53	1064	35	19	8	592	94	0	0	91	286	7	211	1381	187	9
40236	5682	9055	24340	88968	1842	1	271	442	2956	7120	3854	5712	465	16	2637	279	348	2	162	2128	275	1054	1769	4103	7585	77	86	1948	228	454	93	11	695	5	252	888	1077	369
1	3	12	0	64	22444	0	3503	444	8	8	0	26	1	875	29	7	15	226	609	168	413	75	190	56	145	4454	1535	2	0	0	320	145	86	17	424	278	114	0
0	0	0	0	0	30	32044	505	54	90	0	4	0	2134	125	451	23	10	3756	3406	0	0	26	55	0	7	108	828	18	4052	3483	3765	993	7	237	2	3	56	227
0	34	7	17	0	1806	570	20576	1103	447	18	15	12	167	3428	1327	112	228	3240	1214	5	165	408	186	63	2	615	1926	178	41	112	5413	1147	2	6	292	84	266	576
7	20	115	64	42	5181	161	5409	19139	6139	60	269	177	449	2749	588	1241	328	1108	771	478	2280	2853	911	116	8	1487	4204	136	341	293	1295	9508	408	183	3991	327	619	1720
260	242	222	267	963	0	95	812	697	22899	844	922	1062	333	2	5	812	1680	208	1	241	388	1682	261	65	836	0	412	331	15	147	0	327	1044	538	645	0	385	409
4935	28177	10142	16523	3381	1751	47	817	1277	2816	103643	12352	23089	488	615	1286	16375	1978	326	564	3254	988	3260	951	7515	2693	219	255	3201	1114	480	710	678	6893	1063	682	2769	3021	899
2808	3771	9952	5289	5016	1490	582	1091	1272	5862	15717	165976	3704	687	374	3919	18345	2532	855	321	7614	1442	8870	1998	11332	6101	757	1646	24236	813	627	817	547	29150	10253	2273	4927	2017	2108
186	11389	3181	2687	4211	564	581	335	681	2050	37185	3238	106222	337	105	1076	15485	22728	101	144	655	896	979	9911	1813	2579	307	380	2075	283	706	828	95	5366	3374	101	503	2486	677
189	300	161	183	53	656	768	2508	2768	1236	107	215	0	142320	569	4115	58	198	820	2225	1023	824	998	607	0	5	4054	5741	304	1872	1467	648	32586	89	210	5768	79	758	3447
0	0	28	3	0	911	19	2922	65	120	0	527	2	0	17462	121	49	7	1286	4067	2	38	1	145	0	8	436	314	335	3	0	377	157	19	1	5	4	773	123
