187227	13350	12324	53779	48450	1787	464	209	368	5503	9259	3741	1224	918	447	6035	1483	235	156	764	16671	3170	805	1720	25770	26911	1611	159	11918	461	549	654	660	6751	570	342	12244	2396	604
2205	101825	2116	29145	16584	785	8	273	795	4198	17842	804	27315	279	429	6445	4334	3439	0	384	406	536	1127	2064	969	773	383	20	515	270	220	342	256	842	743	251	92	2833	468
26821	7527	47875	19137	16132	2425	132	1729	2982	7936	29391	5300	8154	383	637	4507	18312	1822	430	1159	10999	5602	4721	1031	28583	13850	2226	360	8760	953	422	2935	1540	13983	6513	3767	6836	2705	2938
7745	15907	1177	32778	7326	234	0	59	171	805	4000	324	1094	38	23	2243	1567	46	0	239	2982	400	29	171	1684	467	105	87	192	124	0	3	46	478	50	59	645	629	21
38074	16902	6005	31088	84577	1681	17	307	97	3549	3510	264	11345	292	28	2377	394	334	3	171	594	522	306	605	3757	4162	253	78	1985	347	48	139	47	379	74	346	878	1480	470
20	2	0	5	0	22350	68	1868	630	57	0	7	0	17	425	38	1	5	282	870	107	619	0	88	0	28	5567	2393	46	0	9	521	92	55	18	262	203	43	1
0	0	0	0	0	17	34275	418	43	23	0	3	0	1506	54	853	0	0	5436	1728	0	0	53	0	0	15	616	709	17	2646	3466	3476	552	1	5	38	1	295	253
7	1	6	20	0	4436	843	15367	1038	524	0	53	8	372	4408	985	143	256	2901	1671	0	224	152	206	2	6	1169	2078	8	87	514	6138	952	49	10	495	108	223	348
17	0	341	20	331	6313	182	3342	14823	4940	238	199	306	1502	865	595	428	142	547	643	319	2269	1023	638	318	73	2894	5308	115	1403	153	1253	9314	127	859	7187	340	3050	2758
341	413	360	487	862	9	246	999	797	23901	571	169	2405	56	34	2	470	1829	160	0	127	416	1183	17	134	472	0	357	457	61	47	2	254	694	575	452	15	469	209
5683	38435	10421	18786	6438	1826	46	803	1733	5070	62873	4844	52308	143	826	1039	18958	3871	105	437	981	810	1038	512	6358	3054	927	22	4651	928	183	637	418	5335	2287	744	1254	5639	804
3794	7035	9590	9740	4773	1607	639	773	1217	8422	13468	113744	13068	609	1302	5627	18303	5813	462	159	2254	3499	2908	1080	14910	9733	1278	2415	53764	438	1164	1035	504	14972	20023	3256	4651	6879	2183
688	15463	2960	3316	1874	649	508	196	278	3200	16762	2757	134487	55	186	895	12340	21443	40	523	441	853	113	2113	874	4030	755	317	1318	234	379	667	191	4348	3045	150	496	6759	797
128	232	204	29	69	653	2670	1430	900	1901	127	199	6	122580	371	7391	106	357	1000	1725	769	816	862	498	24	15	5650	5552	162	4324	2514	2149	37997	42	186	12890	94	700	2607
0	1	23	45	0	1427	57	4235	122	148	0	223	12	24	12602	551	88	34	821	5121	6	8	117	43	1	0	979	750	165	19	1	530	502	32	0	36	2	1384	221
420	866	232	350	46	1063	1224	1082	582	171	62	135	625	1826	640	42117	183	1703	851	1479	403	696	524	1823	244	295	6736	5679	188	433	1147	3130	291	8	538	503	35	3901	809
961	6714	24112	3081	3712	4595	1226	3650	6487	16506	15164	19777	46172	675	2879	8105	129767	71663	687	1376	4712	6074	9617	5847	7607	8807	927	785	10558	2529	1928	2243	3462	30007	40299	3690	4812	33857	6796
61	1154	1597	326	347	1689	573	1112	1458	5126	1037	3089	29423	48	902	1457	14628	163010	159	205	1085	1361	1506	6143	555	5419	223	234	4095	402	940	331	208	3800	26159	404	592	57780	963
0	0	0	0	0	463	9795	2263	60	2	0	18	0	81	533	829	0	0	19094	1109	0	37	14	0	0	3	629	1557	3	1089	1714	2199	35	0	97	353	0	393	627
153	124	100	36	9	659	5060	2234	275	9	0	15	8	2855	7549	2268	72	3	1188	81718	60	221	13	10	60	202	11090	5320	32	233	557	11082	2003	146	7	401	69	326	43
26467	1096	12116	13290	2468	2776	74	437	1933	2322	3181	2207	2115	532	1162	3777	3234	2054	3	309	82667	11801	2212	4919	45350	8192	1475	364	5689	463	38	432	338	16357	10675	3435	30985	3832	666
192	378	1720	725	238	5834	0	448	1103	1910	253	751	531	62	636	1270	658	803	3	120	3216	119501	22466	14438	827	42	118	1946	961	62	27	243	731	310	2111	7312	1876	9738	591
260	1340	3236	1048	1357	4058	375	1676	3950	12419	1196	1900	2281	291	830	2468	4995	4069	114	530	2916	78519	109147	46276	1834	1098	210	2417	1160	162	627	479	653	1382	2648	6551	2150	15348	1914
18	56	59	183	89	142	0	157	63	326	18	97	821	0	195	869	284	2714	2	0	146	6703	4820	26995	325	143	0	208	17	26	0	0	117	37	859	496	217	1930	98
11854	2661	7026	9668	1933	930	16	381	915	1117	13341	3083	4885	46	256	527	2792	657	0	121	13064	1039	807	1942	69389	13232	249	132	4531	4	185	17	62	7840	2073	709	5027	1098	746
2731	106	1307	60	186	125	2	0	93	388	667	1300	4184	0	5	1	447	587	1	0	2693	116	66	998	7734	16985	39	1	2279	1	200	0	0	1496	316	31	1498	670	102
64	9	2	5	0	4975	1148	1172	228	2	2	24	1	1346	835	313	9	25	130	3151	9	121	0	0	0	59	71009	4885	38	46	32	4014	2034	97	0	268	18	78	0
207	874	1613	326	919	163203	10495	48047	39868	80460	624	2120	4218	65868	18528	54138	1359	4869	6267	24473	3728	26240	26182	25342	2392	300	70219	1383706	1740	8967	5891	25830	120636	1855	2258	43891	5291	12309	19717
16783	2564	4713	15214	8096	2288	158	68	505	4585	7602	24319	7445	641	676	1875	2161	1986	52	431	3706	6344	2522	916	12296	12629	1225	41	73687	82	282	1016	160	7082	6062	6756	8571	3516	92
14	349	1575	41	181	1086	36538	2417	886	977	575	514	402	14375	388	10072	839	1493	14409	3186	272	546	1903	1203	463	75	1648	2580	34	279054	54707	8712	19738	675	472	2498	22	758	119523
0	421	13	0	220	212	22332	296	154	653	104	6	289	2169	72	2332	73	515	10495	1500	3	5	89	153	71	44	1541	269	0	8871	81709	1822	805	37	80	617	62	487	8455
2	7	98	40	2	646	11379	5503	320	163	0	50	3	1147	2466	1173	73	23	1373	12473	33	0	3	1	0	6	6039	3677	64	3673	1062	75808	4933	93	82	179	25	116	1202
2	1	151	89	0	1051	725	223	596	504	5	2	2	3937	55	761	29	218	103	521	154	140	178	180	48	0	2155	3027	22	2228	43	2193	25208	201	13	847	53	25	1435
1113	130	1417	259	38	303	23	6	28	1218	1021	1014	1277	1	419	112	1937	1265	0	109	1054	473	169	6	2755	1694	96	2	1170	1	157	41	10	9697	3127	239	1804	550	20
5	27	552	4	9	279	238	111	82	556	23	2729	335	28	56	682	4104	16649	11	45	1547	1655	58	1479	2422	431	31	7	2914	61	381	838	77	4230	46453	788	2873	16473	353
25	10	852	299	25	2688	11	302	2745	4492	361	391	177	3648	421	834	330	1143	290	5	1285	2967	1507	787	404	0	117	2104	1330	226	17	0	2293	318	559	52364	514	658	2323
4065	795	1131	762	189	2501	1	358	253	317	362	165	634	416	661	838	579	1861	75	789	10191	6623	710	3265	3864	2662	542	203	4027	1	14	50	257	4577	7551	1761	76144	1393	489
0	69	209	56	69	77	95	36	211	281	184	449	2337	23	193	386	1346	5041	255	84	80	973	516	416	21	746	134	9	6	87	10	8	63	56	1838	26	10	30173	368
0	0	479	2	307	96	4893	453	2287	1322	86	132	775	3022	21	4104	401	1257	4492	49	274	291	874	497	550	201	3	672	208	40759	20983	690	5385	462	1146	2936	92	1796	142587
