# NLL
# tone(BF) * sin(MF), m = 1
# BMF of R
2.505264e+01	0.000000e+00
2.505264e+01	2.564103e-02
2.507207e+01	2.564103e-02
2.507207e+01	5.128205e-02
4.992689e+01	5.128205e-02
4.992689e+01	7.692308e-02
5.001542e+01	7.692308e-02
5.001542e+01	1.025641e-01
5.003405e+01	1.025641e-01
5.003405e+01	1.282051e-01
5.013428e+01	1.282051e-01
5.013428e+01	1.538462e-01
5.043777e+01	1.538462e-01
5.043777e+01	1.794872e-01
7.504394e+01	1.794872e-01
7.504394e+01	2.051282e-01
7.509308e+01	2.051282e-01
7.509308e+01	2.307692e-01
7.527773e+01	2.307692e-01
7.527773e+01	2.564103e-01
7.570511e+01	2.564103e-01
7.570511e+01	2.820513e-01
7.973239e+01	2.820513e-01
7.973239e+01	3.076923e-01
9.951390e+01	3.076923e-01
9.951390e+01	3.333333e-01
9.957007e+01	3.333333e-01
9.957007e+01	3.589744e-01
9.973995e+01	3.589744e-01
9.973995e+01	3.846154e-01
9.974245e+01	3.846154e-01
9.974245e+01	4.102564e-01
9.976435e+01	4.102564e-01
9.976435e+01	4.358974e-01
9.980395e+01	4.358974e-01
9.980395e+01	4.615385e-01
9.981548e+01	4.615385e-01
9.981548e+01	4.871795e-01
9.981832e+01	4.871795e-01
9.981832e+01	5.128205e-01
1.197751e+02	5.128205e-01
1.197751e+02	5.384615e-01
1.252513e+02	5.384615e-01
1.252513e+02	5.641026e-01
1.497467e+02	5.641026e-01
1.497467e+02	5.897436e-01
1.498051e+02	5.897436e-01
1.498051e+02	6.153846e-01
1.995277e+02	6.153846e-01
1.995277e+02	6.410256e-01
1.996019e+02	6.410256e-01
1.996019e+02	6.666667e-01
1.997245e+02	6.666667e-01
1.997245e+02	6.923077e-01
2.496324e+02	6.923077e-01
2.496324e+02	7.179487e-01
2.498386e+02	7.179487e-01
2.498386e+02	7.435897e-01
2.499946e+02	7.435897e-01
2.499946e+02	7.692308e-01
2.995674e+02	7.692308e-01
2.995674e+02	7.948718e-01
2.995998e+02	7.948718e-01
2.995998e+02	8.205128e-01
2.999888e+02	8.205128e-01
2.999888e+02	8.461538e-01
3.500360e+02	8.461538e-01
3.500360e+02	8.717949e-01
3.996796e+02	8.717949e-01
3.996796e+02	8.974359e-01
3.997955e+02	8.974359e-01
3.997955e+02	9.230769e-01
3.998369e+02	9.230769e-01
3.998369e+02	9.487179e-01
4.996533e+02	9.487179e-01
4.996533e+02	9.743590e-01
6.000648e+02	9.743590e-01
6.000648e+02	1.000000e+00
