204392	2956	21136	29125	44148	1803	478	44	281	5269	7975	5323	533	541	564	5695	1410	60	252	1191	24116	1163	621	725	20401	42676	921	96	12458	336	788	465	1024	8617	66	528	12380	617	515
966	97319	6312	26794	9300	955	0	117	163	2671	44515	1235	17837	105	580	6318	5534	608	0	458	274	309	1591	1583	507	397	214	84	1429	235	190	86	397	719	65	677	135	1037	599
23112	2697	81138	8238	14779	2377	449	1420	2327	4945	27054	12047	3961	549	564	4065	15086	821	144	1414	17144	3568	4637	1086	28559	7818	1117	428	7906	1308	306	1989	1697	15303	4167	3681	10642	165	2807
5471	10403	1629	40841	3136	98	0	42	81	282	8689	223	341	24	0	1852	1027	0	0	174	5543	12	25	25	1585	154	3	0	809	97	0	0	194	272	0	378	126	396	16
39515	11964	15553	10356	102932	2049	0	120	80	2601	4356	794	8108	289	87	4880	687	139	0	233	1251	328	142	411	2073	2693	0	70	1321	211	262	78	10	519	1	215	668	1732	757
0	0	20	0	0	23536	0	1941	793	52	38	0	94	103	614	2	38	1	140	442	103	452	220	40	0	168	3640	2299	98	0	0	199	185	23	0	927	486	0	43
0	0	0	0	0	0	40784	187	2	66	0	27	0	378	293	0	2	0	4131	435	0	0	3	11	0	0	0	255	31	1655	3669	3459	316	7	89	0	0	330	369
1	0	48	0	0	1061	192	20628	1202	575	49	37	73	118	5443	970	448	155	3689	203	13	117	274	68	3	0	308	1639	230	113	22	5705	1272	64	12	719	5	10	342
34	4	665	273	71	4213	190	5232	22386	3543	448	288	88	481	1112	316	1191	131	755	70	382	1479	2634	481	69	54	898	4407	182	843	5	1258	10374	216	595	5459	190	183	3975
610	700	558	218	729	31	1	474	314	22646	1824	657	700	93	20	6	1199	2214	346	0	364	92	1775	353	5	32	0	419	1090	0	55	0	7	527	301	1027	0	541	124
4767	20521	19454	10155	3114	1718	0	660	847	1866	111561	10116	25999	265	667	1976	19409	2547	372	207	2321	835	2022	456	7531	2702	449	35	6821	1180	274	461	396	3522	412	852	1529	2442	766
3821	5839	9706	810	4149	879	1005	1112	781	3151	9970	197547	2811	474	982	3763	15761	1860	472	61	3115	1386	4525	536	6616	3251	857	2239	46736	368	915	457	752	9671	7310	3096	3935	3794	2578
21	9786	4110	817	1804	386	521	259	338	1912	33386	3057	149375	263	144	508	15080	7197	51	435	274	1317	718	1687	302	1576	390	350	2037	160	668	650	19	2833	1056	299	430	1707	577
595	707	322	12	2	785	781	2039	497	94	59	305	1	126791	822	5367	87	914	786	605	885	452	1071	837	11	0	2803	1950	452	4669	2306	498	49865	153	7	8757	149	1191	2302
0	0	84	0	0	468	0	781	34	14	0	65	0	0	25209	14	7	49	296	1324	13	0	5	241	7	0	132	213	156	3	0	197	262	24	0	0	0	554	178
699	350	430	17	442	1398	1457	510	303	199	91	215	1254	1154	1541	51727	1177	1229	272	2237	432	35	530	1974	139	475	3067	2948	410	85	548	2917	365	40	164	223	207	1582	197
147	5940	28140	1982	3145	3045	885	3256	6160	7501	35552	32393	37701	640	1780	9307	197810	39353	1038	1209	6310	4084	15842	5414	5318	9380	546	1069	9611	2330	2195	915	3066	23988	16118	3969	5522	13727	5478
149	680	1321	71	51	1808	393	519	910	3162	1938	5900	31149	220	262	1968	27725	198657	227	99	1746	863	2694	4532	189	6360	149	197	3804	236	653	185	246	3160	11301	993	872	23437	775
0	0	0	0	0	188	7657	1373	45	12	0	0	0	29	706	364	0	0	28432	15	0	0	20	17	0	12	0	1217	0	384	1129	404	10	0	47	30	0	116	790
0	3	188	0	0	629	974	602	389	0	32	56	32	718	18099	2573	75	25	283	94274	131	7	67	27	10	40	3422	3164	217	562	732	4737	3550	25	92	0	175	275	25
14134	537	7434	9782	2156	2359	33	256	1822	1799	2686	2326	1376	343	1129	2521	4775	1920	0	99	135358	4372	5641	3148	40924	15932	600	386	6621	193	110	380	721	12396	3892	1926	20912	105	339
590	51	1499	422	439	3258	42	390	1885	375	422	807	144	101	964	1469	699	569	16	1	5439	122441	34138	10230	882	261	413	2110	668	85	11	0	255	153	1419	6448	3604	1264	187
1351	1315	3671	1963	553	1428	58	1790	3938	5432	1990	2677	1597	703	1845	1248	6042	3057	51	507	6291	24146	177102	52220	1185	1149	15	2030	1724	62	1041	346	1065	1100	1580	5632	1769	2952	1259
340	14	63	209	15	0	0	1	8	66	37	1	762	0	392	514	521	1857	11	0	394	1154	2989	38708	220	328	0	8	7	0	78	0	81	45	221	39	17	108	22
9703	418	12300	6660	2820	930	108	391	269	634	10032	3978	1157	32	393	842	2347	228	0	286	23157	461	500	141	82038	12056	139	108	1584	23	155	1	33	6751	216	1135	1133	393	803
246	0	958	1	41	282	0	0	0	202	373	1429	2302	0	0	157	595	85	134	0	4005	80	0	387	4451	28298	79	122	1696	0	1	0	0	597	0	55	555	191	93
8	0	28	2	0	9096	1101	1422	1202	2	0	30	3	2602	154	469	246	13	5	1208	123	29	105	0	12	71	66387	2708	233	39	1	3627	4370	77	0	722	13	41	0
1663	3671	4198	1243	1947	70156	11582	49080	37680	55348	2298	7038	3395	76042	62487	67159	4025	7445	11422	43692	24313	18043	41056	52248	2778	648	42828	1176720	2860	9345	7362	28536	287267	1256	927	64377	11955	5887	14993
15410	2667	3020	5619	7836	2308	101	289	282	2079	7650	35744	1243	573	595	1675	2152	1176	164	43	4759	3815	2496	1165	3759	8790	463	171	112008	46	349	336	325	4917	2320	5863	6378	531	30
120	787	832	1	266	438	14457	2134	1986	335	335	453	203	8766	563	6623	1024	718	8008	2486	232	123	1018	503	118	118	397	3034	150	348322	35172	7073	25434	187	136	822	79	284	111463
108	523	74	0	26	251	8277	445	399	222	52	0	364	1672	293	981	345	96	8439	688	2	0	171	31	85	59	435	85	41	8273	103400	2579	706	34	8	203	0	297	7312
5	0	123	0	38	284	9842	11087	936	127	20	46	7	542	3083	872	270	53	1803	5293	0	0	180	1	0	10	912	2111	385	2544	886	84808	6702	5	180	40	23	168	551
16	0	88	22	5	195	16	455	773	96	1	0	24	2207	299	790	75	184	28	272	150	266	248	290	0	0	727	1385	12	511	0	2051	33583	274	4	650	1	0	1427
917	0	1402	0	18	124	1	2	224	716	1176	1357	598	0	355	25	2290	360	0	47	1130	26	89	0	2105	1715	69	3	1225	22	304	1	44	16398	620	83	1185	90	34
0	0	271	0	0	278	10	137	21	588	616	3691	1734	7	0	20	10953	5848	77	0	3633	250	1257	758	1328	716	0	0	5345	97	350	752	168	5851	48240	1225	3696	11080	599
73	100	802	567	3	933	0	435	2826	2872	266	842	77	1432	232	839	656	824	349	0	1878	2599	2565	401	462	0	89	1095	1893	320	2	0	2347	526	267	57517	6	215	2512
1793	0	833	1231	310	1715	70	415	191	0	1558	180	246	241	976	193	438	1127	0	123	10874	3176	949	3329	1932	4904	247	173	3890	0	0	0	766	3765	4076	1533	89166	381	275
3	0	27	0	476	265	80	1	112	27	341	546	1331	10	3	162	2224	8518	518	28	405	259	340	1270	124	743	21	193	21	6	5	0	104	81	2210	145	8	26260	74
0	0	392	97	217	19	1138	396	1726	341	28	238	601	1702	48	2901	837	272	2227	37	196	163	537	275	425	219	0	1279	366	35929	10471	461	2630	363	773	2637	21	347	174275
