# IC
# tone(CF) * noise
# BMF = freq at max spectrum of correlograms
1.800481e+01	0.000000e+00
1.800481e+01	1.562500e-02
2.154532e+01	1.562500e-02
2.154532e+01	3.125000e-02
2.232097e+01	3.125000e-02
2.232097e+01	4.687500e-02
2.279716e+01	4.687500e-02
2.279716e+01	6.250000e-02
3.457587e+01	6.250000e-02
3.457587e+01	7.812500e-02
3.855559e+01	7.812500e-02
3.855559e+01	9.375000e-02
3.965108e+01	9.375000e-02
3.965108e+01	1.093750e-01
4.914439e+01	1.093750e-01
4.914439e+01	1.250000e-01
5.954545e+01	1.250000e-01
5.954545e+01	1.406250e-01
6.791996e+01	1.406250e-01
6.791996e+01	1.562500e-01
6.794094e+01	1.562500e-01
6.794094e+01	1.718750e-01
6.914868e+01	1.718750e-01
6.914868e+01	1.875000e-01
7.006928e+01	1.875000e-01
7.006928e+01	2.031250e-01
7.775585e+01	2.031250e-01
7.775585e+01	2.187500e-01
7.864815e+01	2.187500e-01
7.864815e+01	2.343750e-01
7.898954e+01	2.343750e-01
7.898954e+01	2.500000e-01
7.921709e+01	2.500000e-01
7.921709e+01	2.656250e-01
7.952753e+01	2.656250e-01
7.952753e+01	2.812500e-01
8.008301e+01	2.812500e-01
8.008301e+01	2.968750e-01
8.400113e+01	2.968750e-01
8.400113e+01	3.125000e-01
8.463868e+01	3.125000e-01
8.463868e+01	3.281250e-01
8.952502e+01	3.281250e-01
8.952502e+01	3.437500e-01
8.960236e+01	3.437500e-01
8.960236e+01	3.593750e-01
9.394901e+01	3.593750e-01
9.394901e+01	3.750000e-01
9.442110e+01	3.750000e-01
9.442110e+01	3.906250e-01
9.601117e+01	3.906250e-01
9.601117e+01	4.062500e-01
9.894302e+01	4.062500e-01
9.894302e+01	4.218750e-01
9.902983e+01	4.218750e-01
9.902983e+01	4.375000e-01
9.916605e+01	4.375000e-01
9.916605e+01	4.531250e-01
9.945753e+01	4.531250e-01
9.945753e+01	4.687500e-01
9.963932e+01	4.687500e-01
9.963932e+01	4.843750e-01
1.021587e+02	4.843750e-01
1.021587e+02	5.000000e-01
1.030577e+02	5.000000e-01
1.030577e+02	5.156250e-01
1.088627e+02	5.156250e-01
1.088627e+02	5.312500e-01
1.092938e+02	5.312500e-01
1.092938e+02	5.468750e-01
1.094653e+02	5.468750e-01
1.094653e+02	5.625000e-01
1.097450e+02	5.625000e-01
1.097450e+02	5.781250e-01
1.097719e+02	5.781250e-01
1.097719e+02	5.937500e-01
1.101540e+02	5.937500e-01
1.101540e+02	6.093750e-01
1.143471e+02	6.093750e-01
1.143471e+02	6.250000e-01
1.144705e+02	6.250000e-01
1.144705e+02	6.406250e-01
1.148455e+02	6.406250e-01
1.148455e+02	6.562500e-01
1.248637e+02	6.562500e-01
1.248637e+02	6.718750e-01
1.276388e+02	6.718750e-01
1.276388e+02	6.875000e-01
1.287719e+02	6.875000e-01
1.287719e+02	7.031250e-01
1.288901e+02	7.031250e-01
1.288901e+02	7.187500e-01
1.291344e+02	7.187500e-01
1.291344e+02	7.343750e-01
1.293232e+02	7.343750e-01
1.293232e+02	7.500000e-01
1.293823e+02	7.500000e-01
1.293823e+02	7.656250e-01
1.294422e+02	7.656250e-01
1.294422e+02	7.812500e-01
1.339743e+02	7.812500e-01
1.339743e+02	7.968750e-01
1.342345e+02	7.968750e-01
1.342345e+02	8.125000e-01
1.344578e+02	8.125000e-01
1.344578e+02	8.281250e-01
1.436338e+02	8.281250e-01
1.436338e+02	8.437500e-01
1.442546e+02	8.437500e-01
1.442546e+02	8.593750e-01
1.489463e+02	8.593750e-01
1.489463e+02	8.750000e-01
1.497395e+02	8.750000e-01
1.497395e+02	8.906250e-01
1.591669e+02	8.906250e-01
1.591669e+02	9.062500e-01
1.599458e+02	9.062500e-01
1.599458e+02	9.218750e-01
1.636248e+02	9.218750e-01
1.636248e+02	9.375000e-01
1.789798e+02	9.375000e-01
1.789798e+02	9.531250e-01
1.790064e+02	9.531250e-01
1.790064e+02	9.687500e-01
1.812527e+02	9.687500e-01
1.812527e+02	9.843750e-01
1.964034e+02	9.843750e-01
1.964034e+02	1.000000e+00
