468	803	2446	340	1387	73524	11768	78706	82109	87957	1380	5112	7922	43560	38832	56261	3172	5671	13338	29267	5581	25302	33087	16199	2244	1133	26345	1396181	1552	20809	6951	32367	105010	2769	2927	60273	5866	4745	21606
9600	1956	5363	8727	5533	2302	104	322	1165	5441	7298	24992	3081	930	355	1212	2428	1094	110	150	5053	2375	2865	618	10735	11710	604	41	97262	98	145	681	190	12215	5674	5213	10842	522	141
0	198	992	15	549	891	14868	3629	4913	3384	272	417	299	16839	724	4284	1666	1018	6122	3733	103	1036	2009	967	134	68	948	3011	65	347059	35476	10373	16885	1247	567	3602	222	487	96128
1	369	55	1	111	2	6378	105	1656	1074	24	27	711	3471	46	1315	182	349	7344	2392	0	170	131	357	136	90	94	338	0	8984	96762	1878	574	152	259	664	0	183	10591
0	1	28	1	2	315	10046	3727	3109	294	1	12	41	984	2364	826	161	2	527	8709	3	25	89	3	0	0	1541	2295	183	3168	621	88373	5996	4	243	37	6	34	166
1	0	45	138	0	495	333	889	2499	756	0	4	0	5058	221	605	102	52	55	208	176	375	133	154	0	17	797	2716	124	1064	96	2392	25612	235	65	617	5	0	1086
175	1	1593	82	98	215	0	5	17	867	498	2418	734	0	316	312	951	335	0	73	809	2	0	0	4745	566	4	0	3913	0	230	4	2	13109	1331	139	1185	26	0
52	28	497	5	0	331	41	95	129	990	210	4970	351	50	0	7	5584	6136	61	0	1499	63	186	0	2910	184	16	1	4466	213	440	702	126	8755	54246	509	3447	12033	263
19	11	833	212	20	1935	54	683	3585	3719	371	882	249	2063	255	459	717	428	217	0	1133	2783	1116	187	89	0	127	285	1660	233	98	1	1645	536	889	58858	749	56	1665
2473	69	2142	1082	733	1568	39	1351	776	712	322	189	884	375	457	336	617	1665	0	722	18639	2755	1625	58	2984	3114	325	411	5611	7	0	110	193	3754	3983	1746	78940	85	224
10	157	33	1	400	353	236	45	474	127	171	388	1924	68	52	135	3741	7069	490	49	354	236	850	1109	77	542	49	92	591	39	98	27	11	66	1560	1	64	24989	263
0	0	664	28	277	226	954	682	3568	2763	1	537	1391	2872	79	2495	801	846	2523	0	261	716	1394	385	562	46	0	463	459	33229	8557	71	2321	712	2803	4502	47	267	167082
