1	0	18	3	1	1385	6	1678	23	32	0	484	2	0	20434	139	22	4	413	2420	0	44	42	113	0	0	326	354	423	1	0	280	138	12	0	9	1	1173	349
297	317	887	262	250	512	1645	1509	161	299	4	625	465	667	802	48891	541	1418	373	1934	806	73	610	2260	418	473	1067	7721	126	486	1786	2287	247	25	86	305	170	1620	615
684	6441	19168	1749	2159	1504	918	2151	5729	14162	20765	30093	29779	763	2175	12087	189867	45313	946	1819	10247	4508	16125	7538	6888	10002	497	1605	5679	3624	2900	1948	2592	30218	21217	4785	5650	21419	6152
51	664	1012	300	165	908	653	320	1426	2697	1164	5780	14429	47	722	3381	32259	172071	190	149	2728	1005	1462	10762	551	9614	227	527	3382	615	1101	143	478	3353	12832	842	1212	49540	839
0	0	0	0	0	215	5761	1977	170	0	0	0	0	7	980	552	16	0	25607	90	0	0	63	45	0	1	59	1474	0	791	2847	706	193	0	10	163	0	222	1048
22	49	125	54	1	732	3625	1389	874	4	6	33	75	839	6380	1424	100	0	1701	93947	365	5	83	0	39	111	5406	5674	107	404	1607	8534	1495	83	1	33	182	699	2
12321	412	7033	11933	1153	1781	92	403	2339	2238	1752	2305	1177	211	1205	2034	5865	1223	0	206	144848	5626	5503	3315	32342	14260	800	482	3496	420	111	586	257	12485	4689	3001	21655	1572	312
203	322	888	454	318	3065	13	224	3222	2208	142	926	286	104	550	2309	1161	309	0	4	4093	123065	27929	9199	1469	22	256	2750	1253	199	138	225	401	81	951	7786	4942	2438	246
308	1741	2189	925	698	1288	97	1160	5476	19303	1149	1798	859	115	671	4431	7650	3286	35	394	3274	42152	153065	42397	1170	915	4	3925	1477	190	1217	292	629	1267	1528	6112	3282	6360	1055
68	8	79	167	202	0	0	0	61	141	0	271	528	13	146	809	358	2009	3	0	267	2474	3497	36321	128	1	0	237	0	6	12	0	104	1	326	143	192	628	30
7655	293	9036	5333	612	842	50	215	657	1137	9162	4633	1465	14	317	354	2821	758	0	73	31561	1250	489	183	71479	13416	39	251	2411	116	240	33	50	11562	747	1886	1970	996	249
1264	0	140	7	6	287	0	1	80	317	369	1135	1029	2	0	79	647	1209	231	0	4356	76	44	981	4106	26425	21	6	1722	0	22	0	0	1390	72	4	803	575	9
0	0	53	0	0	9097	1015	1835	705	4	11	17	6	1780	264	186	80	89	95	1920	310	8	2	0	6	88	68747	3642	224	10	58	2752	2384	58	0	433	0	270	0
397	608	818	562	803	74638	7518	53322	44815	71429	369	4059	1854	34326	38529	46460	2142	4739	5447	26878	6194	20004	33253	36308	1263	879	29069	1583879	1029	20944	11290	23870	62664	445	675	37209	10934	5069	10279
13042	900	5465	5323	6323	1988	31	105	384	6494	8474	36862	1331	515	607	1163	2450	726	106	133	5063	3402	2428	1832	5893	17683	642	239	81405	3	389	611	534	9883	4771	6413	13149	2374	11
7	343	198	62	305	1097	19409	2660	2741	1596	284	387	151	8762	503	8132	1685	725	10084	2523	331	458	1388	1345	109	26	719	4759	2	355935	52042	5679	17656	192	134	2197	67	448	80059
0	401	0	0	115	462	9169	93	196	494	61	2	329	1385	16	2390	178	110	8411	1560	1	4	27	502	36	13	1078	376	3	11002	99990	1112	1029	19	23	1202	37	406	4744
0	8	132	1	2	345	13039	7477	1736	232	4	43	18	496	1435	576	223	0	1563	7966	11	4	23	0	0	58	2327	2870	164	3364	832	83235	5007	20	140	65	19	34	468
1	0	12	133	0	408	202	287	1756	580	0	9	0	3117	93	1102	135	1	0	112	90	332	262	320	0	0	1341	5954	0	1115	49	2050	26302	47	0	795	13	4	503
129	0	638	5	0	39	18	0	136	1465	339	1029	727	0	319	177	2476	785	0	100	3397	61	63	0	2082	1308	136	12	381	0	189	6	18	14700	2183	137	1621	60	19
9	204	149	3	0	120	24	105	541	745	129	3445	319	22	0	1932	8736	8882	465	0	1975	734	227	2387	1218	719	62	28	3758	234	579	737	91	4875	45655	1147	6757	11968	615
53	3	368	296	0	2135	0	178	3716	3162	147	797	15	1245	72	713	528	1008	316	0	1007	3621	1874	737	200	0	89	2040	529	138	9	0	1233	279	216	58623	1145	235	2095
3100	165	733	1163	189	1185	49	325	505	322	303	121	282	290	482	604	981	1826	2	489	15230	2282	1250	2573	1334	4887	82	301	1794	0	2	12	223	4872	1767	1559	89245	250	297
0	0	25	35	247	462	166	36	103	188	365	325	1242	24	18	1387	3259	5367	316	80	235	105	241	1787	85	864	82	16	3	76	569	3	66	195	1382	3	14	27279	291
0	1	5	67	46	29	1166	671	3146	1594	27	460	409	1709	106	3353	462	487	3360	12	224	329	831	459	535	416	0	1424	72	45210	19617	69	5582	155	592	4811	385	580	146183
