1	16	19	0	0	2053	210	4123	160	14	0	63	1	22	16399	36	211	13	598	2937	1	25	94	348	0	0	998	136	60	42	1	816	219	13	3	63	1	590	44
18	723	523	201	204	1844	1778	1640	3755	546	65	173	651	2647	948	33764	1036	1585	1372	2080	1225	660	1603	5658	27	52	3702	2713	99	588	2040	2390	1226	221	1005	595	753	2353	577
433	6630	17136	1694	2943	3317	4067	2986	2619	10692	34699	32111	35043	2200	2439	4611	106195	48164	3376	5041	10638	5989	14991	18202	5637	10515	1143	1422	5172	3245	3568	2949	2491	38300	48400	3633	10559	35036	3580
467	562	2665	306	307	1804	1568	1232	488	3880	3465	7483	15404	249	619	1093	27048	124482	536	347	2937	2167	3839	18664	930	8778	266	344	1696	599	1378	735	513	10949	57946	300	3103	29843	609
0	0	3	0	0	1100	5796	2517	334	104	0	0	0	145	3052	1203	14	5	23935	652	0	33	199	151	0	25	117	653	7	269	459	953	133	7	17	85	3	915	111
2	159	96	4	2	1234	7744	1904	1092	152	4	36	29	1553	4272	646	117	5	1064	87379	144	192	138	135	0	21	6101	3082	333	364	233	12361	3948	257	74	67	538	683	45
12738	2559	15427	10090	3759	1996	511	1016	1661	3236	6215	8894	1952	1061	943	2909	7341	4677	193	1450	60727	13094	4131	7844	38441	13041	998	473	6258	420	485	1088	1252	23721	11843	4036	28253	6192	518
256	281	1200	463	830	5749	139	1355	2405	4057	869	1127	1012	1314	1252	1040	1653	1244	17	379	1630	91691	35910	19072	1636	395	258	1969	376	473	200	1441	1381	548	2709	8946	3442	4204	1228
163	1103	1870	417	2131	2274	879	2953	3187	17929	1823	2861	2522	953	1328	2185	7083	2702	432	1113	1739	33337	124337	69008	2618	1759	58	2174	930	916	1596	1493	3068	1434	4891	7189	2690	6804	1935
157	25	135	37	196	0	0	59	23	330	0	212	115	189	294	446	649	2245	13	1	36	1767	4168	35020	424	169	0	131	0	79	38	0	34	26	604	177	208	1212	11
5515	5265	9605	1601	3958	736	135	304	807	1496	16788	6143	6450	126	591	785	2393	1183	338	411	11265	1173	540	2055	59986	11003	196	93	3611	157	283	172	108	18893	2601	1614	3944	1074	957
861	39	1201	0	39	339	1	10	24	321	1026	2654	1717	0	14	54	673	1212	312	0	2729	51	139	1194	5913	21295	71	25	1576	11	52	0	28	1968	89	7	1372	298	100
7	23	7	39	1	7683	3137	1872	2141	23	8	34	31	924	2203	75	21	14	56	8124	193	15	0	0	2	142	56601	1250	277	162	4	5357	5515	77	52	16	7	56	0
212	584	1414	127	1508	171967	23797	65073	285195	85396	634	1675	1705	78576	44039	40117	3618	2864	47055	59770	2281	18448	26871	57301	1631	1487	94325	909924	1718	9744	12720	16368	171286	1849	1505	48291	9531	4270	10094
10773	2725	6723	2908	14478	2202	376	360	317	4713	11461	30134	7531	671	648	907	4157	1315	686	779	7234	4098	3281	4535	9583	22516	959	309	35673	76	274	817	680	20393	10708	5285	12824	5620	418
86	251	1119	123	178	1931	56268	6052	4126	8010	290	591	197	39104	2629	10367	2747	1664	32310	8408	225	1892	8161	6392	55	396	2615	4526	292	149294	143910	8176	16770	1146	1908	5175	872	3115	53829
0	318	43	0	37	892	20186	352	1617	2645	64	56	234	1726	348	1422	380	367	11858	1378	1	94	693	2378	92	41	617	768	249	6053	79138	481	917	137	315	1840	230	1350	7659
9	24	136	31	7	1566	13717	5482	1952	270	42	9	10	1257	5220	254	290	7	1688	25573	25	106	418	43	0	2	4125	2435	401	1545	1211	61413	3510	59	478	90	203	227	102
0	0	14	45	30	809	1403	989	2189	877	3	22	0	5132	222	681	131	11	43	1598	103	51	448	1123	1	1	1180	3530	28	312	70	1667	22876	139	30	856	322	43	146
429	278	415	51	84	193	26	12	77	596	1824	1252	464	34	367	87	1322	981	4	286	923	24	166	84	2183	676	110	4	1238	3	270	22	69	14492	2436	128	2338	753	54
14	76	160	81	5	619	187	12	195	591	1222	3032	823	95	38	469	4569	8803	337	72	548	1337	245	2213	400	368	116	6	1850	73	569	1213	151	5141	58059	436	3665	11325	481
2	20	247	88	213	3042	5	75	2497	6059	545	970	197	4230	795	797	870	623	347	105	218	3732	2813	2247	523	17	3	1135	553	163	58	4	3273	736	1385	46669	1214	474	1878
1695	309	1548	414	770	3313	58	437	1112	697	917	536	1236	396	915	777	1139	3261	709	907	7958	4037	1968	5415	4548	3063	272	130	2550	61	7	114	507	4433	6551	2764	73436	1478	638
2	83	222	0	329	905	510	27	110	246	524	199	1383	19	150	610	1950	4669	729	324	194	1299	1482	3568	4	1109	31	41	44	103	289	74	82	199	4056	49	361	20640	325
1	8	351	104	260	494	3953	1294	3494	3936	60	604	557	5538	337	5779	775	1448	18100	22	97	1143	1960	6649	126	604	1	1870	111	21847	40028	540	7377	663	3937	7264	1066	3944	98242
