# cortex
# click = positive pulse of 0.1 ms
# BMF of rate * R
1.000000e+00	0.000000e+00
2.000000e+00	6.030227e-02
3.000000e+00	1.131807e-01
4.000000e+00	1.660211e-01
5.000000e+00	2.315258e-01
6.000000e+00	3.575036e-01
7.000000e+00	4.255525e-01
8.000000e+00	5.868649e-01
9.000000e+00	7.203615e-01
1.000000e+01	8.261373e-01
1.100000e+01	9.245082e-01
1.200000e+01	9.622351e-01
1.300000e+01	9.874117e-01
1.400000e+01	9.899370e-01
1.500000e+01	9.949875e-01
1.600000e+01	9.974937e-01
1.900000e+01	9.974937e-01
2.000000e+01	1.000000e+00
